,ug,ur,ui,uz,uj,uk,uw1,uw2,gr,gi,gz,gk,gj,gw1,gw2,ri,rz,rj,rw1,rk,rw2,iz,ij,ik,iw1,iw2,zj,zk,zw1,zw2,jw1,jw2,jk,kw1,kw2,w1w2,class_bin,RA,DEC,data,index
92,1.0450000000000017,2.293000000000003,2.6880000000000024,3.5950000000000024,4.857000000000003,7.050000000000001,8.901000000000002,10.078,1.248000000000001,1.643000000000001,2.5500000000000007,6.004999999999999,3.812000000000001,7.856,9.032999999999998,0.3949999999999996,1.3019999999999996,2.564,6.607999999999999,4.756999999999998,7.784999999999997,0.907,2.1690000000000005,4.361999999999998,6.212999999999999,7.389999999999997,1.2620000000000005,3.4549999999999983,5.305999999999999,6.482999999999997,4.043999999999999,5.2209999999999965,2.192999999999998,1.8510000000000009,3.0279999999999987,1.1769999999999978,1,145.6773629,14.105398999999998,red_QSO,93
93,1.8870000000000005,3.0790000000000006,3.628,4.539999999999999,5.084,7.228999999999999,8.619,9.698,1.1920000000000002,1.7409999999999997,2.6529999999999987,5.341999999999999,3.196999999999999,6.731999999999999,7.810999999999998,0.5489999999999995,1.4609999999999983,2.004999999999999,5.539999999999999,4.149999999999999,6.618999999999998,0.911999999999999,1.4559999999999995,3.600999999999999,4.991,6.069999999999999,0.5440000000000005,2.689,4.079000000000001,5.158,3.535,4.613999999999999,2.145,1.3900000000000006,2.4689999999999994,1.0789999999999988,1,146.0025017,5.8524996,red_QSO,94
94,1.3770000000000024,3.491000000000003,5.2890000000000015,5.952000000000002,8.867000000000004,10.832000000000004,11.689000000000004,12.530000000000005,2.1140000000000008,3.911999999999999,4.574999999999999,9.455,7.490000000000002,10.312,11.153,1.7979999999999985,2.4609999999999985,5.376000000000001,8.198,7.340999999999999,9.039,0.6630000000000003,3.578000000000003,5.543000000000001,6.400000000000002,7.241000000000001,2.9150000000000027,4.880000000000001,5.737000000000002,6.578000000000001,2.821999999999999,3.663,1.964999999999998,0.8570000000000011,1.6980000000000004,0.8409999999999993,1,151.10369269999998,12.4895939,red_QSO,95
95,1.5730000000000004,2.956999999999997,3.5169999999999995,3.936,4.850999999999999,6.709999999999999,8.562,9.573999999999998,1.3839999999999968,1.943999999999999,2.3629999999999995,5.136999999999999,3.2779999999999987,6.988999999999999,8.000999999999998,0.5600000000000023,0.9790000000000028,1.894000000000002,5.605000000000002,3.753000000000002,6.617000000000001,0.4190000000000005,1.3339999999999996,3.193,5.045,6.056999999999999,0.9149999999999991,2.773999999999999,4.626,5.637999999999998,3.711,4.722999999999999,1.859,1.8520000000000003,2.863999999999999,1.011999999999999,1,155.9255898,12.2731749,red_QSO,96
96,1.3470000000000013,2.3080000000000034,2.748000000000001,2.886000000000003,4.370000000000001,6.338000000000003,7.682,8.704,0.961000000000002,1.4009999999999998,1.5390000000000017,4.991000000000001,3.023,6.334999999999999,7.356999999999999,0.4399999999999977,0.5779999999999994,2.0619999999999976,5.373999999999997,4.029999999999999,6.395999999999997,0.1380000000000016,1.622,3.5900000000000016,4.933999999999999,5.956,1.4839999999999982,3.452,4.795999999999998,5.817999999999998,3.3119999999999994,4.334,1.9680000000000013,1.3439999999999976,2.365999999999998,1.0220000000000002,1,156.13755049999995,5.6402568,red_QSO,97
97,0.5530000000000008,0.6770000000000032,0.9140000000000016,1.9490000000000016,4.015000000000001,6.920000000000002,8.118000000000002,9.313,0.1240000000000023,0.3610000000000006,1.3960000000000008,6.367000000000001,3.462,7.565000000000001,8.76,0.2369999999999983,1.2719999999999985,3.3379999999999974,7.440999999999999,6.242999999999999,8.635999999999997,1.035,3.100999999999999,6.006,7.204000000000001,8.399,2.065999999999999,4.971,6.1690000000000005,7.363999999999999,4.1030000000000015,5.298,2.905000000000001,1.1980000000000004,2.392999999999999,1.1949999999999985,1,160.5921545,16.6875855,red_QSO,98
98,1.9699999999999989,3.019000000000002,3.710000000000001,3.927,5.379000000000001,6.965,8.851,10.125,1.049000000000003,1.740000000000002,1.9570000000000007,4.995000000000001,3.4090000000000025,6.881000000000002,8.155000000000001,0.690999999999999,0.9079999999999976,2.3599999999999994,5.831999999999999,3.945999999999998,7.105999999999998,0.2169999999999987,1.6690000000000005,3.254999999999999,5.141,6.414999999999999,1.4520000000000015,3.0380000000000003,4.924000000000001,6.198,3.4719999999999995,4.745999999999999,1.5859999999999983,1.886000000000001,3.16,1.2739999999999991,1,166.5902246,2.3568311,red_QSO,99
99,0.541999999999998,1.378,1.66,2.182000000000002,3.526,5.427,6.631,7.698,0.8360000000000021,1.118000000000002,1.640000000000004,4.885000000000002,2.9840000000000018,6.089000000000002,7.156000000000002,0.282,0.804000000000002,2.148,5.253,4.049,6.32,0.522000000000002,1.866,3.767,4.971,6.038,1.3439999999999976,3.244999999999997,4.448999999999998,5.515999999999998,3.1050000000000004,4.172000000000001,1.901,1.2040000000000006,2.271000000000001,1.0670000000000002,1,168.1867229,15.577474300000002,red_QSO,100
100,1.5570000000000022,2.677000000000003,3.083000000000002,3.640000000000001,4.744,6.694000000000001,7.988000000000001,8.992,1.120000000000001,1.5259999999999998,2.0829999999999984,5.136999999999999,3.1869999999999976,6.430999999999999,7.434999999999999,0.4059999999999988,0.9629999999999974,2.0669999999999966,5.310999999999998,4.016999999999998,6.314999999999998,0.5569999999999986,1.6609999999999978,3.610999999999999,4.904999999999999,5.908999999999999,1.1039999999999992,3.0540000000000003,4.348000000000001,5.352,3.244000000000001,4.248000000000001,1.950000000000001,1.2940000000000005,2.298,1.0039999999999996,1,168.3441416,16.6340582,red_QSO,101
101,1.1930000000000014,1.8420000000000023,2.373000000000001,2.5770000000000017,3.75,5.677000000000001,6.620000000000001,7.718000000000002,0.6490000000000009,1.1799999999999995,1.3840000000000003,4.484,2.5569999999999986,5.427,6.525,0.5309999999999988,0.7349999999999994,1.9079999999999977,4.777999999999999,3.834999999999999,5.876,0.2040000000000006,1.376999999999999,3.3040000000000003,4.247,5.345000000000001,1.1729999999999985,3.1,4.042999999999999,5.141,2.870000000000001,3.9680000000000017,1.9270000000000007,0.9429999999999996,2.0410000000000004,1.0980000000000008,1,173.61283600000002,10.0202439,red_QSO,102
102,1.0340000000000025,1.8120000000000007,1.962,2.458,3.629,5.997,7.727,8.767,0.7779999999999987,0.9279999999999972,1.4239999999999975,4.962999999999997,2.594999999999997,6.692999999999998,7.732999999999997,0.1499999999999985,0.645999999999999,1.8169999999999984,5.914999999999999,4.184999999999999,6.954999999999998,0.4960000000000004,1.6669999999999998,4.035,5.765000000000001,6.805,1.1709999999999994,3.539,5.269,6.308999999999999,4.098000000000001,5.138,2.3680000000000003,1.7300000000000004,2.77,1.0399999999999991,1,176.08461619999997,11.5835792,red_QSO,103
103,0.8419999999999987,1.962,2.277000000000001,2.7989999999999995,4.174,6.824,9.067,10.424,1.120000000000001,1.4350000000000025,1.9570000000000007,5.982000000000001,3.3320000000000007,8.225000000000001,9.582,0.3150000000000013,0.8369999999999997,2.212,7.105,4.862,8.462,0.5219999999999985,1.8969999999999985,4.546999999999999,6.789999999999999,8.146999999999998,1.375,4.025,6.268000000000001,7.625,4.893000000000001,6.25,2.6500000000000004,2.2430000000000003,3.6,1.356999999999999,1,178.7054674,11.4516324,red_QSO,104
104,1.4740000000000002,2.5799999999999983,3.0790000000000006,3.482,4.593,6.457999999999998,7.854999999999999,8.828999999999999,1.105999999999998,1.6050000000000004,2.007999999999999,4.983999999999998,3.119,6.380999999999999,7.354999999999999,0.4990000000000023,0.902000000000001,2.0130000000000017,5.275,3.878,6.2490000000000006,0.4029999999999987,1.5139999999999991,3.378999999999998,4.775999999999998,5.749999999999998,1.1110000000000009,2.975999999999999,4.372999999999999,5.347,3.2619999999999987,4.235999999999999,1.8649999999999984,1.3970000000000002,2.3710000000000004,0.9740000000000002,1,181.0705228,9.0399964,red_QSO,105
105,1.6039999999999992,2.6229999999999976,3.3069999999999986,3.674,4.760999999999999,6.664999999999999,8.325,9.400999999999998,1.0189999999999984,1.7029999999999994,2.0700000000000003,5.061,3.157,6.721,7.796999999999999,0.684000000000001,1.051000000000002,2.1380000000000017,5.702000000000002,4.042000000000002,6.7780000000000005,0.3670000000000009,1.4540000000000006,3.3580000000000005,5.018000000000001,6.093999999999999,1.0869999999999995,2.991,4.651,5.726999999999999,3.564,4.639999999999999,1.904,1.66,2.735999999999999,1.0759999999999987,1,182.8666509,9.9242333,red_QSO,106
106,1.3520000000000003,1.9250000000000007,2.372,2.5980000000000025,3.748000000000001,5.274000000000001,7.1370000000000005,8.199000000000002,0.5730000000000004,1.0199999999999996,1.2460000000000022,3.9220000000000006,2.396000000000001,5.785,6.847000000000001,0.4469999999999992,0.6730000000000018,1.8230000000000004,5.212,3.349,6.274000000000001,0.2260000000000026,1.3760000000000012,2.902000000000001,4.765000000000001,5.827000000000002,1.1499999999999986,2.6759999999999984,4.538999999999998,5.600999999999999,3.389,4.4510000000000005,1.5259999999999998,1.8629999999999995,2.9250000000000007,1.0620000000000012,1,183.6101626,14.6452962,red_QSO,107
107,1.2719999999999985,2.2029999999999994,2.878,3.206999999999997,4.786999999999999,6.504999999999999,7.706999999999999,8.901,0.9310000000000008,1.6060000000000016,1.9349999999999987,5.2330000000000005,3.515000000000001,6.4350000000000005,7.629000000000001,0.6750000000000007,1.0039999999999978,2.584,5.504,4.302,6.698,0.3289999999999971,1.908999999999999,3.626999999999999,4.828999999999999,6.023,1.5800000000000018,3.298000000000002,4.500000000000002,5.694000000000003,2.92,4.114000000000001,1.718,1.202,2.396000000000001,1.1940000000000008,1,185.070283,11.4411685,red_QSO,108
108,1.022000000000002,2.1670000000000016,2.5100000000000016,2.921,4.111999999999998,6.623000000000001,8.477,9.822,1.1449999999999996,1.4879999999999995,1.8989999999999967,5.600999999999999,3.0899999999999963,7.454999999999998,8.799999999999999,0.3429999999999999,0.7539999999999978,1.9449999999999967,6.309999999999999,4.456,7.654999999999999,0.4109999999999978,1.6019999999999968,4.113,5.966999999999999,7.311999999999999,1.190999999999999,3.7020000000000017,5.556000000000001,6.901000000000002,4.365000000000002,5.710000000000003,2.511000000000003,1.8539999999999992,3.199,1.3450000000000006,1,188.171448,11.2163231,red_QSO,109
109,0.5060000000000002,1.9469999999999992,3.122,3.7170000000000014,5.6910000000000025,7.690000000000001,9.347,10.606000000000002,1.440999999999999,2.616,3.211000000000002,7.184000000000001,5.185000000000002,8.841000000000001,10.1,1.1750000000000007,1.7700000000000031,3.7440000000000033,7.400000000000002,5.743000000000002,8.659000000000002,0.5950000000000024,2.5690000000000026,4.568000000000001,6.225000000000001,7.484000000000002,1.974,3.972999999999999,5.629999999999999,6.888999999999999,3.655999999999999,4.914999999999999,1.9989999999999988,1.657,2.9160000000000004,1.2590000000000003,1,190.550508,4.6783254,red_QSO,110
110,1.2620000000000005,2.221,2.753,2.9470000000000027,4.720000000000002,6.474000000000002,7.362000000000002,8.339000000000002,0.9589999999999996,1.4909999999999997,1.6850000000000025,5.2120000000000015,3.458000000000002,6.100000000000001,7.077000000000002,0.532,0.7260000000000026,2.4990000000000023,5.141000000000002,4.253000000000002,6.118000000000002,0.1940000000000026,1.9670000000000023,3.721000000000002,4.609000000000002,5.586000000000002,1.7729999999999997,3.5269999999999992,4.414999999999999,5.392,2.6419999999999995,3.619,1.7539999999999996,0.8879999999999999,1.865,0.9770000000000004,1,191.7703505,1.1074517,red_QSO,111
111,0.5060000000000002,0.8759999999999977,1.195999999999998,1.7059999999999995,3.451999999999998,6.904999999999999,9.277,10.655,0.3699999999999974,0.6899999999999977,1.1999999999999993,6.398999999999999,2.945999999999998,8.770999999999999,10.149,0.3200000000000003,0.8300000000000018,2.5760000000000005,8.401000000000002,6.029000000000002,9.779000000000002,0.5100000000000016,2.256,5.709000000000001,8.081000000000001,9.459,1.7459999999999989,5.199,7.571,8.949,5.825000000000001,7.203000000000001,3.453000000000001,2.372,3.75,1.378,1,192.1965253,5.5253154,red_QSO,112
112,1.282,2.5479999999999983,2.782,3.294999999999998,4.439,6.558,7.805,8.732999999999999,1.2659999999999982,1.5,2.012999999999998,5.276,3.157,6.523,7.450999999999999,0.2340000000000017,0.7469999999999999,1.8910000000000016,5.2570000000000014,4.010000000000002,6.1850000000000005,0.5129999999999981,1.657,3.776,5.023,5.950999999999999,1.144000000000002,3.2630000000000017,4.510000000000002,5.438000000000001,3.366,4.293999999999999,2.119,1.247,2.174999999999999,0.927999999999999,1,192.6723006,13.3151201,red_QSO,113
113,0.5560000000000009,0.8279999999999994,1.6129999999999995,2.679000000000002,4.309999999999999,7.699,8.56,9.545,0.2719999999999984,1.0569999999999986,2.123000000000001,7.142999999999999,3.753999999999998,8.004,8.988999999999999,0.7850000000000001,1.8510000000000024,3.482,7.732000000000001,6.871,8.717,1.0660000000000025,2.696999999999999,6.086,6.947000000000001,7.932,1.630999999999997,5.019999999999998,5.880999999999999,6.865999999999998,4.250000000000002,5.235000000000001,3.389000000000001,0.8610000000000007,1.846,0.9849999999999994,1,193.0538099,7.2512947,red_QSO,114
114,1.869,3.030000000000001,3.6000000000000014,4.056000000000001,5.276,7.339000000000002,8.958000000000002,10.299,1.1610000000000014,1.7310000000000016,2.187000000000001,5.470000000000002,3.407,7.089000000000002,8.430000000000001,0.5700000000000003,1.0259999999999998,2.2459999999999987,5.928000000000001,4.309000000000001,7.269,0.4559999999999995,1.6759999999999984,3.7390000000000008,5.3580000000000005,6.699,1.2199999999999989,3.2830000000000013,4.902000000000001,6.243,3.682000000000002,5.0230000000000015,2.0630000000000024,1.6189999999999998,2.959999999999999,1.3409999999999993,1,194.8130727,7.496623,red_QSO,115
115,0.5240000000000045,1.7470000000000034,2.964000000000002,3.548000000000002,5.117000000000004,7.4200000000000035,9.315000000000005,10.442000000000004,1.222999999999999,2.4399999999999977,3.0239999999999974,6.895999999999999,4.593,8.790999999999999,9.918,1.2169999999999987,1.8009999999999984,3.370000000000001,7.568,5.673,8.695,0.5839999999999996,2.1530000000000022,4.456000000000001,6.351000000000001,7.4780000000000015,1.5690000000000026,3.8720000000000017,5.767000000000001,6.894000000000002,4.197999999999999,5.324999999999999,2.302999999999999,1.895,3.022,1.127000000000001,1,198.36439740000003,14.894043099999998,red_QSO,116
116,0.4890000000000043,1.4600000000000044,1.958000000000002,2.2920000000000016,4.011000000000003,6.020000000000003,7.378000000000004,8.407000000000004,0.971,1.4689999999999976,1.8029999999999973,5.530999999999999,3.5219999999999985,6.888999999999999,7.917999999999999,0.4979999999999975,0.8319999999999972,2.5509999999999984,5.917999999999999,4.559999999999999,6.946999999999999,0.3339999999999996,2.053000000000001,4.062000000000001,5.420000000000002,6.449000000000002,1.7190000000000012,3.7280000000000015,5.086000000000002,6.115000000000002,3.367000000000001,4.396000000000001,2.0090000000000003,1.3580000000000003,2.3870000000000005,1.029,1,200.5424155,8.7091412,red_QSO,117
117,2.0410000000000004,3.049999999999997,3.610999999999997,3.936,5.053000000000001,7.077999999999999,8.567999999999998,9.685,1.0089999999999968,1.5699999999999967,1.895,5.036999999999999,3.0120000000000005,6.5269999999999975,7.643999999999998,0.5609999999999999,0.8860000000000028,2.003000000000004,5.518000000000001,4.028000000000002,6.635000000000002,0.3250000000000028,1.4420000000000035,3.4670000000000023,4.957000000000001,6.074000000000002,1.1170000000000009,3.1419999999999995,4.631999999999998,5.748999999999999,3.514999999999997,4.631999999999998,2.0249999999999986,1.4899999999999984,2.607,1.1170000000000009,1,201.2930108,13.2112743,red_QSO,118
118,0.777000000000001,1.7470000000000034,2.179000000000002,2.368000000000002,3.7200000000000015,5.2390000000000025,6.875000000000002,7.903000000000002,0.9700000000000024,1.402000000000001,1.591000000000001,4.4620000000000015,2.9430000000000014,6.098000000000001,7.126000000000001,0.4319999999999986,0.6209999999999987,1.972999999999999,5.127999999999998,3.491999999999999,6.155999999999999,0.189,1.5410000000000004,3.0600000000000005,4.696,5.724,1.3520000000000003,2.8710000000000004,4.507,5.535,3.155,4.183,1.519,1.6359999999999992,2.664,1.0280000000000005,1,204.9150509,3.5194098,red_QSO,119
119,0.8879999999999981,1.7669999999999997,2.309000000000001,3.0970000000000013,4.6690000000000005,7.577,9.257,10.443,0.8790000000000013,1.421000000000003,2.209000000000003,6.689000000000002,3.7810000000000015,8.369000000000003,9.555000000000003,0.5420000000000016,1.3300000000000018,2.902000000000001,7.490000000000002,5.8100000000000005,8.676000000000002,0.7880000000000003,2.3599999999999994,5.267999999999999,6.948,8.134,1.5719999999999992,4.479999999999999,6.16,7.346,4.588000000000001,5.774000000000001,2.9079999999999995,1.6800000000000015,2.866000000000001,1.186,1,205.16529530000005,5.2388082,red_QSO,120
120,1.9690000000000007,3.164999999999999,3.8560000000000016,4.105,5.097999999999999,7.506,8.751,9.993,1.195999999999998,1.8870000000000005,2.1359999999999992,5.536999999999999,3.128999999999998,6.781999999999998,8.024,0.6910000000000025,0.9400000000000012,1.933,5.586,4.341000000000001,6.828000000000001,0.2489999999999987,1.241999999999997,3.649999999999999,4.894999999999998,6.136999999999999,0.9929999999999986,3.401,4.645999999999999,5.888,3.653000000000001,4.895000000000001,2.4080000000000013,1.2449999999999992,2.487,1.2420000000000009,1,205.46280880000003,8.5868231,red_QSO,121
121,1.0599999999999987,2.065999999999999,2.664999999999999,2.879999999999999,4.222,6.408999999999999,8.076999999999998,9.241,1.0060000000000002,1.6050000000000004,1.8200000000000005,5.349,3.162000000000001,7.017,8.181000000000001,0.5990000000000002,0.8140000000000001,2.1560000000000006,6.010999999999999,4.343,7.175000000000001,0.2149999999999998,1.5570000000000004,3.744,5.411999999999999,6.5760000000000005,1.3420000000000003,3.529,5.196999999999999,6.361000000000001,3.854999999999999,5.019,2.1869999999999994,1.6679999999999993,2.8320000000000007,1.1640000000000017,1,208.26764,2.5032832000000003,red_QSO,122
122,1.8989999999999967,3.378999999999998,3.853999999999999,4.520999999999997,5.317999999999998,7.923,9.713,10.81,1.4800000000000004,1.9550000000000016,2.622,6.024000000000003,3.4190000000000005,7.814000000000002,8.911000000000001,0.4750000000000014,1.1419999999999997,1.939,6.334000000000001,4.544000000000002,7.431000000000001,0.666999999999998,1.4639999999999986,4.069000000000001,5.859,6.956,0.7970000000000006,3.402000000000003,5.192000000000002,6.2890000000000015,4.395000000000001,5.492000000000001,2.605000000000002,1.7899999999999991,2.8869999999999987,1.0969999999999995,1,209.9473047,10.5551396,red_QSO,123
123,1.017000000000003,2.125000000000004,2.655000000000001,3.469000000000001,4.565000000000005,7.085000000000003,8.990000000000002,10.079000000000002,1.1080000000000003,1.637999999999998,2.451999999999998,6.068,3.548000000000002,7.972999999999999,9.062,0.5299999999999976,1.3439999999999976,2.4400000000000013,6.864999999999998,4.959999999999999,7.953999999999999,0.8140000000000001,1.910000000000004,4.4300000000000015,6.335000000000001,7.424000000000001,1.0960000000000036,3.6160000000000014,5.521000000000001,6.610000000000001,4.424999999999997,5.513999999999998,2.519999999999998,1.905,2.994,1.0890000000000004,1,219.8373336,11.6014969,red_QSO,124
124,0.3469999999999977,1.4879999999999995,2.615000000000002,3.245000000000001,4.9190000000000005,6.412000000000001,7.855,9.358,1.1410000000000018,2.268000000000004,2.8980000000000032,6.065000000000003,4.572000000000003,7.508000000000003,9.011000000000005,1.1270000000000024,1.7570000000000014,3.431000000000001,6.367000000000001,4.924000000000001,7.870000000000001,0.629999999999999,2.3039999999999985,3.796999999999999,5.239999999999998,6.742999999999999,1.6739999999999997,3.167,4.609999999999999,6.113,2.936,4.439,1.4930000000000003,1.4429999999999996,2.946,1.503,1,219.8746389,8.979545199999999,red_QSO,125
125,0.8419999999999987,1.9190000000000005,2.0820000000000007,2.8299999999999983,4.077999999999999,6.142,7.623999999999999,8.866,1.0770000000000015,1.240000000000002,1.9879999999999995,5.300000000000001,3.2360000000000007,6.782,8.024000000000001,0.1630000000000002,0.9109999999999978,2.158999999999999,5.704999999999998,4.222999999999999,6.946999999999999,0.7479999999999976,1.9959999999999989,4.059999999999999,5.541999999999998,6.783999999999999,1.248000000000001,3.312000000000001,4.7940000000000005,6.036000000000001,3.546,4.788,2.064,1.481999999999999,2.724,1.2420000000000009,1,222.039727,5.6720161,red_QSO,126
126,1.9749999999999976,3.4609999999999985,3.951999999999998,4.8409999999999975,6.039999999999999,7.817999999999998,9.640999999999998,10.843999999999998,1.4860000000000009,1.9770000000000003,2.866,5.843,4.065000000000001,7.666,8.869,0.4909999999999996,1.379999999999999,2.5790000000000006,6.18,4.356999999999999,7.382999999999999,0.8889999999999993,2.088000000000001,3.866,5.689,6.892,1.1990000000000016,2.9770000000000003,4.800000000000001,6.003,3.600999999999999,4.803999999999999,1.7779999999999987,1.8230000000000004,3.026,1.2029999999999994,1,223.1554289,8.8488092,red_QSO,127
127,2.0660000000000025,3.591000000000001,4.135000000000002,4.717000000000002,5.646000000000001,8.561000000000002,10.819,12.02,1.5249999999999986,2.068999999999999,2.651,6.494999999999999,3.5799999999999983,8.752999999999998,9.954,0.5440000000000005,1.1260000000000012,2.055,7.228,4.970000000000001,8.429,0.5820000000000007,1.5109999999999992,4.426,6.683999999999999,7.885,0.9289999999999984,3.844,6.101999999999999,7.302999999999999,5.173,6.3740000000000006,2.915000000000001,2.257999999999999,3.459,1.2010000000000003,1,224.5429918,6.577641099999999,red_QSO,128
128,1.1800000000000033,2.208000000000002,2.9400000000000013,3.476000000000002,4.641000000000002,6.836000000000002,8.410000000000002,9.751,1.0279999999999987,1.759999999999998,2.296,5.655999999999999,3.4609999999999985,7.229999999999999,8.570999999999998,0.7319999999999993,1.268000000000001,2.433,6.202,4.628,7.542999999999999,0.5360000000000014,1.7010000000000003,3.896000000000001,5.470000000000001,6.811,1.1649999999999991,3.3599999999999994,4.933999999999999,6.274999999999999,3.769,5.109999999999999,2.1950000000000003,1.5739999999999998,2.914999999999999,1.3409999999999993,1,225.0559186,12.6125616,red_QSO,129
129,0.9430000000000014,2.187999999999999,2.713999999999998,2.907,4.268999999999998,5.892999999999999,7.0440000000000005,7.997,1.2449999999999974,1.7709999999999972,1.9639999999999984,4.9499999999999975,3.325999999999997,6.100999999999999,7.053999999999999,0.5259999999999998,0.7190000000000012,2.0809999999999995,4.856000000000002,3.705,5.809000000000001,0.1930000000000014,1.5549999999999995,3.1790000000000003,4.330000000000002,5.283000000000001,1.3619999999999983,2.985999999999999,4.1370000000000005,5.09,2.775000000000002,3.7280000000000015,1.6240000000000006,1.1510000000000016,2.104000000000001,0.9529999999999994,1,225.9862454,12.9873074,red_QSO,130
130,1.134999999999998,2.1980000000000004,2.709,3.256999999999998,4.437999999999999,6.437999999999999,8.004,9.212,1.0630000000000024,1.5740000000000016,2.122,5.303000000000001,3.303000000000001,6.8690000000000015,8.077000000000002,0.5109999999999992,1.0589999999999975,2.2399999999999984,5.805999999999999,4.239999999999998,7.013999999999999,0.5479999999999983,1.7289999999999992,3.728999999999999,5.295,6.503,1.181000000000001,3.181000000000001,4.747000000000002,5.955000000000002,3.5660000000000007,4.774000000000001,2.0,1.5660000000000007,2.774000000000001,1.2080000000000002,1,225.9881103,4.3156455000000005,red_QSO,131
131,0.9859999999999972,2.201999999999998,2.744,3.084,4.362999999999998,5.989999999999998,7.360999999999999,8.713,1.216000000000001,1.758000000000003,2.0980000000000025,5.004000000000001,3.3770000000000007,6.375000000000002,7.727000000000002,0.5420000000000016,0.8820000000000014,2.161,5.159000000000001,3.788,6.511000000000001,0.3399999999999998,1.618999999999998,3.2459999999999987,4.616999999999999,5.968999999999999,1.278999999999998,2.905999999999999,4.276999999999999,5.629,2.998000000000001,4.350000000000001,1.627000000000001,1.3710000000000004,2.7230000000000008,1.3520000000000003,1,226.9421393,9.625342,red_QSO,132
132,0.9750000000000014,1.8740000000000023,2.2200000000000024,2.648,4.312000000000001,5.518000000000001,7.011000000000001,8.197000000000001,0.8990000000000009,1.245000000000001,1.6729999999999985,4.542999999999999,3.337,6.036,7.221999999999999,0.3460000000000001,0.7739999999999974,2.437999999999999,5.136999999999999,3.6439999999999984,6.322999999999999,0.4279999999999972,2.0919999999999987,3.2979999999999983,4.790999999999999,5.976999999999999,1.6640000000000017,2.870000000000001,4.363000000000001,5.549000000000001,2.699,3.885,1.2059999999999995,1.4930000000000003,2.6790000000000003,1.186,1,227.0217781,14.1459636,red_QSO,133
133,1.5850000000000009,2.7669999999999995,3.382999999999999,3.619,4.876000000000001,7.289,8.776,9.821,1.1819999999999986,1.7979999999999985,2.033999999999999,5.703999999999999,3.2910000000000004,7.190999999999999,8.235999999999999,0.6159999999999997,0.8520000000000003,2.1090000000000018,6.009,4.522,7.054,0.2360000000000006,1.493000000000002,3.9060000000000006,5.393000000000001,6.438000000000001,1.2570000000000014,3.67,5.157,6.202,3.899999999999999,4.944999999999999,2.4129999999999985,1.487,2.532,1.045,1,230.7318531,3.0363372,red_QSO,134
134,1.4840000000000018,2.237000000000002,2.762000000000004,3.268000000000004,4.415000000000003,6.331000000000003,8.329000000000002,9.469,0.7530000000000001,1.2780000000000022,1.7840000000000025,4.847000000000001,2.931000000000001,6.845000000000001,7.984999999999999,0.5250000000000021,1.0310000000000024,2.178000000000001,6.0920000000000005,4.094000000000001,7.231999999999999,0.5060000000000002,1.6529999999999987,3.568999999999999,5.566999999999998,6.706999999999997,1.1469999999999985,3.062999999999999,5.060999999999998,6.200999999999997,3.914,5.053999999999999,1.9160000000000004,1.998,3.137999999999998,1.1399999999999988,1,233.0263081,6.2772517,red_QSO,135
135,2.506,4.320999999999998,5.640999999999998,6.6519999999999975,8.181999999999999,10.719,11.892,13.219,1.8149999999999973,3.134999999999998,4.145999999999997,8.213,5.675999999999998,9.386,10.713,1.3200000000000005,2.3309999999999995,3.8610000000000007,7.5710000000000015,6.3980000000000015,8.898000000000001,1.0109999999999992,2.5410000000000004,5.078000000000001,6.251000000000001,7.578000000000001,1.5300000000000011,4.067000000000002,5.240000000000002,6.567000000000002,3.710000000000001,5.037000000000001,2.537000000000001,1.173,2.5,1.327,1,233.3924799,7.584910000000001,red_QSO,136
136,0.0040000000000013,2.3629999999999995,3.075,4.137999999999998,7.711000000000002,9.432,10.239,10.986,2.358999999999998,3.070999999999998,4.133999999999997,9.428,7.707000000000001,10.234999999999998,10.981999999999998,0.7119999999999997,1.7749999999999986,5.3480000000000025,7.875999999999999,7.069000000000001,8.623,1.0629999999999988,4.636000000000003,6.357000000000001,7.164,7.911,3.573000000000004,5.294000000000002,6.101000000000001,6.848000000000001,2.527999999999997,3.274999999999997,1.7209999999999983,0.8069999999999986,1.5539999999999985,0.7469999999999999,1,235.5958365,12.9870419,red_QSO,137
137,2.857,4.661999999999999,5.763000000000002,6.766000000000002,8.607,11.172,11.944,13.154,1.805,2.9060000000000024,3.9090000000000025,8.315000000000001,5.75,9.087000000000002,10.297,1.1010000000000026,2.1040000000000028,3.945,7.282000000000002,6.510000000000002,8.492,1.003,2.8439999999999976,5.408999999999999,6.180999999999999,7.390999999999998,1.8409999999999973,4.405999999999999,5.177999999999999,6.387999999999998,3.337000000000001,4.547000000000001,2.5650000000000013,0.7720000000000002,1.9819999999999995,1.209999999999999,1,237.7616132,8.7336729,red_QSO,138
138,1.6260000000000012,3.214000000000002,3.91,4.649000000000001,5.803000000000001,8.137,9.728000000000002,10.660000000000002,1.588000000000001,2.283999999999999,3.023,6.510999999999999,4.177,8.102,9.034,0.695999999999998,1.4349999999999987,2.588999999999998,6.513999999999999,4.922999999999998,7.446,0.7390000000000008,1.893000000000001,4.227,5.818000000000001,6.750000000000002,1.154,3.4879999999999995,5.079000000000001,6.011000000000001,3.9250000000000007,4.857000000000001,2.334,1.591000000000001,2.523000000000001,0.9320000000000004,1,238.5480284,10.2560425,red_QSO,139
