,data,RA,DEC,G_mag,R_mag,J_mag,K_mag,redshift,class,U_mag,I_mag,Z_mag,ug,ur,ui,uz,uj,uk,uw1,uw2,gr,gi,gz,gk,gj,gw1,gw2,ri,rz,rj,rw1,rk,rw2,iz,ij,ik,iw1,iw2,zj,zk,zw1,zw2,jw1,jw2,jk,kw1,kw2,w1w2,class_cleaned
139,FIRST,205.051086,12.247986,20.55599975585937,19.326000213623047,17.371,15.391,0.0,no_obs,22.086,18.671,18.173,1.530000244140627,2.7599997863769516,3.414999999999999,3.9130000000000003,4.715,6.6949999999999985,7.346999999999998,7.898999999999999,1.2299995422363246,1.884999755859372,2.382999755859373,5.164999755859371,3.184999755859373,5.816999755859371,6.368999755859372,0.6550002136230475,1.1530002136230486,1.9550002136230482,4.587000213623046,3.935000213623047,5.1390002136230475,0.4980000000000011,1.3000000000000007,3.2799999999999994,3.9319999999999986,4.484,0.8019999999999996,2.7819999999999983,3.4339999999999975,3.985999999999999,2.631999999999998,3.1839999999999993,1.9799999999999986,0.6519999999999992,1.2040000000000006,0.5520000000000014,no_obs
140,FIRST,205.113663,9.584309,22.93600082397461,21.593000411987305,18.886,16.985,0.0,no_obs,22.914,20.538,19.816,-0.022000823974607897,1.3209995880126968,2.3760000000000012,3.0980000000000025,4.028000000000002,5.929000000000002,7.223000000000001,7.976000000000001,1.3430004119873047,2.398000823974609,3.1200008239746104,5.95100082397461,4.05000082397461,7.245000823974609,7.998000823974609,1.0550004119873044,1.7770004119873057,2.7070004119873055,5.902000411987304,4.608000411987305,6.655000411987304,0.7220000000000013,1.652000000000001,3.553000000000001,4.8469999999999995,5.6,0.9299999999999997,2.8309999999999995,4.124999999999998,4.877999999999998,3.1949999999999985,3.9479999999999986,1.9009999999999998,1.2939999999999987,2.046999999999999,0.7530000000000001,no_obs
141,FIRST,205.89946,8.911577,23.36576,22.94761,19.454,16.849,0.99,QSO,23.827,21.204,21.117,0.4612400000000001,0.8793900000000008,2.623000000000001,2.710000000000001,4.373000000000001,6.9780000000000015,9.036000000000001,10.527000000000001,0.4181500000000007,2.161760000000001,2.2487600000000008,6.516760000000001,3.911760000000001,8.574760000000001,10.065760000000001,1.7436100000000003,1.83061,3.4936100000000003,8.15661,6.098610000000001,9.64761,0.08699999999999974,1.75,4.355,6.413,7.904,1.6630000000000003,4.268000000000001,6.3260000000000005,7.817,4.663,6.154,2.6050000000000004,2.058,3.5489999999999995,1.4909999999999997,QSO
142,FIRST,206.274231,9.8227,23.96128,22.19981,,16.952,0.0,no_obs,23.645,21.516,21.103,-0.316279999999999,1.4451900000000002,2.1290000000000013,2.541999999999998,,6.692999999999998,8.667,10.203,1.7614699999999992,2.4452800000000003,2.858279999999997,7.009279999999997,,8.983279999999999,10.519279999999998,0.6838100000000011,1.0968099999999978,,7.22181,5.247809999999998,8.75781,0.4129999999999967,,4.5639999999999965,6.5379999999999985,8.073999999999998,,4.151,6.125000000000002,7.661000000000001,,,,1.974000000000002,3.5100000000000016,1.5359999999999996,no_obs
143,FIRST,206.363785,13.289403,21.923999786376957,20.85700035095215,,16.623,0.0,no_obs,22.674,20.174,19.927,0.7500002136230428,1.816999649047851,2.5,2.747,,6.050999999999998,7.907,9.081,1.0669994354248082,1.7499997863769572,1.996999786376957,5.300999786376956,,7.156999786376957,8.330999786376957,0.683000350952149,0.9300003509521488,,6.090000350952149,4.234000350952147,7.2640003509521485,0.2469999999999999,,3.5509999999999984,5.407,6.5809999999999995,,3.3039999999999985,5.16,6.334,,,,1.8560000000000016,3.030000000000001,1.1739999999999995,no_obs
144,FIRST,206.464188,-0.279444,20.52400016784668,19.131000518798828,17.461,15.533,0.0,no_obs,21.415,18.371,17.877,0.8909998321533195,2.283999481201171,3.0440000000000005,3.5380000000000003,3.9540000000000006,5.882,7.484,8.69,1.3929996490478516,2.153000167846681,2.647000167846681,4.99100016784668,3.063000167846681,6.5930001678466805,7.79900016784668,0.7600005187988295,1.2540005187988292,1.6700005187988296,5.200000518798829,3.5980005187988287,6.4060005187988285,0.4939999999999998,0.9100000000000001,2.837999999999999,4.4399999999999995,5.645999999999999,0.41600000000000037,2.3439999999999994,3.9459999999999997,5.151999999999999,3.5299999999999994,4.735999999999999,1.927999999999999,1.6020000000000003,2.808,1.2059999999999995,no_obs
145,FIRST,207.469131,2.331717,20.371999740600582,18.929000854492188,16.981,15.111,0.0,no_obs,22.76,18.324,17.84,2.388000259399419,3.830999145507814,4.436,4.920000000000002,5.779,7.649000000000001,8.409,9.076000000000002,1.4429988861083949,2.0479997406005808,2.5319997406005825,5.260999740600582,3.3909997406005807,6.0209997406005815,6.687999740600583,0.6050008544921859,1.0890008544921876,1.9480008544921859,4.578000854492187,3.818000854492187,5.245000854492188,0.48400000000000176,1.343,3.213000000000001,3.9730000000000008,4.640000000000002,0.8589999999999982,2.728999999999999,3.488999999999999,4.156000000000001,2.630000000000001,3.2970000000000024,1.870000000000001,0.7599999999999998,1.4270000000000014,0.6670000000000016,no_obs
146,FIRST,207.663864,13.124342,22.03279,21.83038,18.732,16.19,2.446,QSO,22.996,21.1,20.625,0.9632100000000001,1.165619999999997,1.8959999999999972,2.3709999999999987,4.263999999999999,6.805999999999997,7.465999999999999,8.238,0.20240999999999687,0.9327899999999971,1.4077899999999985,5.842789999999997,3.3007899999999992,6.502789999999999,7.274789999999999,0.7303800000000003,1.2053800000000017,3.0983800000000024,6.300380000000002,5.64038,7.0723800000000026,0.4750000000000014,2.368000000000002,4.91,5.570000000000002,6.342000000000002,1.8930000000000007,4.434999999999999,5.095000000000001,5.867000000000001,3.202,3.974,2.541999999999998,0.6600000000000019,1.4320000000000022,0.7720000000000002,QSO
147,FIRST,208.428802,12.206349,20.902000427246094,19.572999954223636,17.877,15.955,0.0,no_obs,21.888,18.971,18.467,0.9859995727539079,2.3150000457763653,2.9170000000000016,3.421000000000003,4.011000000000003,5.933000000000002,7.1910000000000025,7.706000000000001,1.3290004730224574,1.9310004272460937,2.435000427246095,4.947000427246094,3.025000427246095,6.205000427246095,6.720000427246093,0.6019999542236363,1.1059999542236376,1.6959999542236375,4.875999954223637,3.6179999542236363,5.390999954223636,0.5040000000000013,1.0940000000000012,3.016,4.274000000000001,4.789,0.5899999999999999,2.5119999999999987,3.7699999999999996,4.284999999999998,3.1799999999999997,3.6949999999999985,1.9219999999999988,1.258000000000001,1.7729999999999997,0.5149999999999988,no_obs
148,FIRST,208.579239,0.198058,20.08603,18.90609,16.445,13.777,0.263,Starb,21.324,18.569,17.781,1.2379700000000007,2.4179100000000027,2.7550000000000026,3.543000000000003,4.879000000000001,7.547000000000002,9.159000000000002,10.253000000000002,1.179940000000002,1.5170300000000019,2.305030000000002,6.309030000000002,3.6410300000000007,7.921030000000002,9.015030000000001,0.3370899999999999,1.1250900000000001,2.4610899999999987,6.74109,5.12909,7.835089999999999,0.7880000000000003,2.1239999999999988,4.792,6.404,7.497999999999999,1.3359999999999985,4.004,5.616,6.709999999999999,4.280000000000001,5.3740000000000006,2.668000000000001,1.612,2.7059999999999995,1.0939999999999994,Starb
149,FIRST,208.746658,13.353561,23.018999099731445,21.488000869750977,18.753,16.956,0.0,no_obs,22.78,20.23,19.449,-0.23899909973144418,1.2919991302490246,2.5500000000000007,3.3309999999999995,4.027000000000001,5.824000000000002,7.390000000000001,8.019000000000002,1.5309982299804688,2.788999099731445,3.5699990997314437,6.062999099731446,4.265999099731445,7.628999099731445,8.257999099731446,1.2580008697509761,2.039000869750975,2.7350008697509764,6.098000869750976,4.532000869750977,6.727000869750977,0.7809999999999988,1.4770000000000003,3.274000000000001,4.84,5.469000000000001,0.6960000000000015,2.493000000000002,4.059000000000001,4.688000000000002,3.3629999999999995,3.992000000000001,1.7970000000000006,1.565999999999999,2.1950000000000003,0.6290000000000013,no_obs
150,FIRST,209.607956,13.796358,21.482999801635746,20.270999908447266,18.244,16.555,0.0,no_obs,22.106,19.57,19.314,0.6230001983642559,1.835000091552736,2.5360000000000014,2.7920000000000016,3.862000000000002,5.551000000000002,6.5710000000000015,7.199000000000002,1.2119998931884801,1.9129998016357455,2.1689998016357457,4.927999801635746,3.238999801635746,5.947999801635746,6.575999801635746,0.7009999084472653,0.9569999084472656,2.026999908447266,4.7359999084472655,3.715999908447266,5.363999908447266,0.2560000000000002,1.3260000000000005,3.0150000000000006,4.035,4.663,1.0700000000000003,2.7590000000000003,3.779,4.407,2.7089999999999996,3.3369999999999997,1.689,1.0199999999999996,1.6479999999999997,0.6280000000000001,no_obs
151,FIRST,210.226349,-0.507353,21.07999992370605,19.621999740600582,17.686,15.63,0.0,no_obs,22.093,18.93,18.388,1.0130000762939488,2.4710002593994176,3.1630000000000003,3.7049999999999983,4.407,6.462999999999999,7.58,8.111,1.4580001831054688,2.1499999237060514,2.6919999237060495,5.44999992370605,3.393999923706051,6.566999923706051,7.097999923706052,0.6919997406005827,1.2339997406005807,1.9359997406005824,5.1089997406005825,3.9919997406005816,5.639999740600583,0.541999999999998,1.2439999999999998,3.299999999999999,4.417,4.948,0.7020000000000017,2.758000000000001,3.8750000000000018,4.406000000000002,3.173,3.7040000000000006,2.055999999999999,1.1170000000000009,1.6480000000000015,0.5310000000000006,no_obs
152,FIRST,211.077591,5.756292,22.94300079345703,21.41200065612793,19.002,16.979,0.0,no_obs,22.579,20.576,20.18,-0.3640007934570306,1.166999343872071,2.003,2.399000000000001,3.5770000000000017,5.600000000000001,7.285,7.988000000000001,1.5310001373291016,2.3670007934570307,2.7630007934570315,5.964000793457032,3.9410007934570324,7.649000793457031,8.352000793457032,0.8360006561279292,1.23200065612793,2.410000656127931,6.118000656127929,4.4330006561279305,6.82100065612793,0.3960000000000008,1.5740000000000016,3.5970000000000013,5.282,5.985000000000001,1.1780000000000008,3.2010000000000005,4.885999999999999,5.589,3.7079999999999984,4.411,2.0229999999999997,1.6849999999999987,2.388,0.7030000000000012,no_obs
153,FIRST,211.441589,5.240222,22.65900039672852,21.56399917602539,18.748,16.503,0.0,no_obs,23.35,20.526,19.975,0.6909996032714822,1.7860008239746108,2.8240000000000016,3.375,4.602,6.847000000000001,8.400000000000002,9.098,1.0950012207031286,2.1330003967285194,2.6840003967285178,6.156000396728519,3.911000396728518,7.70900039672852,8.407000396728519,1.0379991760253908,1.5889991760253892,2.8159991760253895,6.613999176025391,5.0609991760253905,7.31199917602539,0.5509999999999984,1.7779999999999987,4.023,5.5760000000000005,6.273999999999999,1.2270000000000003,3.4720000000000013,5.025000000000002,5.723000000000001,3.798000000000002,4.496,2.245000000000001,1.5530000000000008,2.2509999999999994,0.6979999999999986,no_obs
154,FIRST,211.850632,12.779989,22.83184,21.82998,19.118,16.675,-1.0,?,24.039,21.026,21.236,1.2071600000000018,2.2090200000000024,3.0130000000000017,2.803000000000001,4.921000000000003,7.364000000000001,9.611,11.062000000000001,1.0018600000000006,1.80584,1.595839999999999,6.156839999999999,3.713840000000001,8.403839999999999,9.85484,0.8039799999999993,0.5939799999999984,2.7119800000000005,7.401979999999998,5.154979999999998,8.852979999999999,-0.21000000000000085,1.9080000000000013,4.350999999999999,6.597999999999999,8.049,2.118000000000002,4.561,6.808,8.259,4.689999999999998,6.140999999999998,2.442999999999998,2.247,3.6980000000000004,1.4510000000000005,?
155,FIRST,212.484879,-0.549181,22.39800071716309,20.590999603271484,18.301,16.558,0.0,no_obs,24.23,19.32,18.74,1.831999282836911,3.639000396728516,4.91,5.490000000000002,5.929000000000002,7.672000000000001,8.911,9.482000000000001,1.8070011138916051,3.078000717163089,3.658000717163091,5.84000071716309,4.097000717163091,7.079000717163089,7.65000071716309,1.270999603271484,1.850999603271486,2.289999603271486,5.2719996032714835,4.0329996032714845,5.842999603271485,0.5800000000000018,1.019000000000002,2.7620000000000005,4.0009999999999994,4.572000000000001,0.43900000000000006,2.1819999999999986,3.4209999999999976,3.991999999999999,2.9819999999999975,3.552999999999999,1.7429999999999986,1.238999999999999,1.8100000000000005,0.5710000000000015,no_obs
156,FIRST,212.976776,0.505611,23.68376,22.29439,18.796,16.823,0.0,no_obs,24.031,20.406,20.114,0.3472399999999993,1.7366099999999989,3.625,3.916999999999998,5.234999999999999,7.207999999999998,8.091999999999999,8.848999999999998,1.3893699999999995,3.2777600000000007,3.5697599999999987,6.860759999999999,4.88776,7.744759999999999,8.501759999999999,1.8883900000000011,2.180389999999999,3.4983900000000006,6.35539,5.4713899999999995,7.1123899999999995,0.29199999999999804,1.6099999999999994,3.5829999999999984,4.466999999999999,5.223999999999998,1.3180000000000014,3.2910000000000004,4.175000000000001,4.932,2.8569999999999993,3.613999999999999,1.972999999999999,0.8840000000000003,1.641,0.7569999999999997,no_obs
157,FIRST,214.10434,4.015267,23.03259,22.60031,18.91,16.292,-1.0,?,24.555,21.442,20.392,1.5224100000000007,1.9546899999999994,3.1129999999999995,4.163,5.645,8.262999999999998,10.365,11.858,0.43227999999999867,1.5905899999999988,2.6405899999999995,6.740589999999997,4.122589999999999,8.84259,10.33559,1.1583100000000002,2.208310000000001,3.69031,8.41031,6.308309999999999,9.903310000000001,1.0500000000000007,2.532,5.149999999999999,7.252000000000001,8.745000000000001,1.4819999999999993,4.099999999999998,6.202,7.695,4.720000000000001,6.213000000000001,2.6179999999999986,2.102000000000002,3.5950000000000024,1.4930000000000003,?
158,FIRST,214.545776,8.582628,23.52411,22.7179,18.936,16.51,-1.0,?,23.528,21.19,20.394,0.0038899999999983947,0.8100999999999985,2.3379999999999974,3.1340000000000003,4.591999999999999,7.017999999999997,8.931999999999999,10.624999999999998,0.8062100000000001,2.334109999999999,3.130110000000002,7.014109999999999,4.58811,8.92811,10.62111,1.527899999999999,2.323900000000002,3.7819000000000003,8.1219,6.207899999999999,9.8149,0.7960000000000029,2.2540000000000013,4.68,6.594000000000001,8.287,1.4579999999999984,3.883999999999997,5.797999999999998,7.490999999999998,4.34,6.0329999999999995,2.4259999999999984,1.9140000000000015,3.607000000000001,1.6929999999999996,?
159,FIRST,215.612595,9.827614,21.125,19.95400047302246,17.775,16.033,0.0,no_obs,24.447,19.366,19.055,3.321999999999999,4.492999526977538,5.0809999999999995,5.3919999999999995,6.672000000000001,8.413999999999998,9.26,9.882,1.170999526977539,1.7590000000000003,2.0700000000000003,5.091999999999999,3.3500000000000014,5.938000000000001,6.5600000000000005,0.5880004730224613,0.8990004730224612,2.1790004730224624,4.7670004730224615,3.9210004730224597,5.389000473022461,0.31099999999999994,1.591000000000001,3.3329999999999984,4.179,4.801,1.2800000000000011,3.0219999999999985,3.8680000000000003,4.49,2.587999999999999,3.209999999999999,1.7419999999999973,0.8460000000000019,1.4680000000000017,0.6219999999999999,no_obs
160,FIRST,216.19635,9.299622,23.17391,21.92149,19.022,16.744,0.725,QSO,23.475,20.998,20.35,0.3010900000000021,1.5535100000000028,2.4770000000000003,3.125,4.453000000000003,6.731000000000002,9.037,10.547,1.2524200000000008,2.1759099999999982,2.823909999999998,6.42991,4.151910000000001,8.735909999999999,10.245909999999999,0.9234899999999975,1.5714899999999972,2.89949,7.483489999999998,5.177489999999999,8.993489999999998,0.6479999999999997,1.9760000000000026,4.254000000000001,6.5600000000000005,8.07,1.328000000000003,3.6060000000000016,5.912000000000001,7.422000000000001,4.583999999999998,6.093999999999998,2.2779999999999987,2.305999999999999,3.815999999999999,1.5099999999999998,QSO
161,FIRST,216.53833,6.717419,22.61204,21.92565,18.722,16.802,0.0,no_obs,22.746,21.12,20.491,0.1339599999999983,0.8203499999999977,1.6259999999999977,2.254999999999999,4.023999999999997,5.943999999999999,7.072999999999999,8.405,0.6863899999999994,1.4920399999999994,2.1210400000000007,5.810040000000001,3.890039999999999,6.93904,8.271040000000001,0.80565,1.4346500000000013,3.2036499999999997,6.252650000000001,5.123650000000001,7.584650000000002,0.6290000000000013,2.3979999999999997,4.318000000000001,5.447000000000001,6.779000000000002,1.7689999999999984,3.689,4.818,6.15,3.0490000000000013,4.381000000000002,1.9200000000000017,1.1289999999999996,2.4610000000000003,1.3320000000000007,no_obs
162,FIRST,216.893143,4.961767,24.10327,22.71641,19.037,16.887,0.0,no_obs,24.616,21.821,20.643,0.5127300000000012,1.89959,2.794999999999998,3.972999999999999,5.579000000000001,7.728999999999999,9.208,10.467,1.3868599999999986,2.282269999999997,3.4602699999999977,7.216269999999998,5.066269999999999,8.695269999999999,9.95427,0.8954099999999983,2.073409999999999,3.6794100000000007,7.30841,5.829409999999999,8.56741,1.1780000000000008,2.7840000000000025,4.934000000000001,6.413000000000002,7.672000000000002,1.6060000000000016,3.7560000000000002,5.235000000000001,6.4940000000000015,3.6289999999999996,4.888,2.1499999999999986,1.479000000000001,2.7380000000000013,1.2590000000000003,no_obs
163,FIRST,218.346146,8.88098,24.18289,21.95346,17.954,15.543,3.77,QSO,23.093,21.182,20.161,-1.0898900000000005,1.1395400000000002,1.9110000000000014,2.9319999999999986,5.138999999999999,7.550000000000001,8.862,9.561,2.2294300000000007,3.000890000000002,4.021889999999999,8.639890000000001,6.22889,9.95189,10.65089,0.7714600000000011,1.7924599999999984,3.999459999999999,7.72246,6.4104600000000005,8.42146,1.0209999999999972,3.227999999999998,5.638999999999999,6.950999999999999,7.649999999999999,2.2070000000000007,4.618000000000002,5.9300000000000015,6.629000000000001,3.7230000000000008,4.422000000000001,2.4110000000000014,1.3119999999999994,2.0109999999999992,0.6989999999999998,QSO
