,ug,ur,ui,uz,uj,uk,uw1,uw2,gr,gi,gz,gk,gw1,gw2,ri,rz,rw1,rw2,iz,ij,ik,iw1,iw2,zj,zk,zw1,zw2,jw1,jw2,kw1,kw2,w1w2,class_bin,RA,DEC,index,Unnamed: 0,petroR50_g,petroR50_r
45,1.7239993896484407,2.7840007629394528,3.3599999999999994,3.7489999999999988,4.878,6.999999999999997,8.212,9.224999999999998,1.060001373291012,1.6360006103515587,2.025000610351558,5.2760006103515575,6.488000610351559,7.501000610351558,0.5759992370605467,0.9649992370605458,5.427999237060547,6.440999237060544,0.38899999999999935,1.518000000000001,3.639999999999999,4.852,5.8649999999999975,1.1290000000000011,3.2509999999999994,4.463000000000001,5.475999999999999,3.3339999999999996,4.346999999999999,1.2120000000000015,2.225,1.012999999999998,0,152.490326,7.636738999999999,46,45,152.490629076065,7.63680187603159
46,1.0559997100830074,2.1170005340576132,3.2169999999999987,3.273,4.849999999999998,6.834,8.542,9.793,1.0610008239746058,2.161000289916992,2.2170002899169923,5.778000289916992,7.486000289916992,8.737000289916992,1.0999994659423855,1.1559994659423865,6.424999465942388,7.675999465942386,0.05600000000000094,1.6329999999999991,3.617000000000001,5.325000000000001,6.5760000000000005,1.5769999999999982,3.5610000000000004,5.269,6.52,3.692000000000002,4.943000000000001,1.7080000000000002,2.9589999999999996,1.2509999999999994,1,155.723618,5.282714,47,46,155.72371426923755,5.282401641866184
47,0.5577100000000002,1.9082700000000017,3.1000000000000014,4.128,6.061,7.697999999999999,9.187999999999999,10.159,1.3505600000000015,2.5422900000000013,3.57029,7.1402899999999985,8.630289999999999,9.60129,1.1917299999999995,2.2197299999999984,7.279729999999998,8.250729999999999,1.0279999999999987,2.9609999999999985,4.597999999999997,6.087999999999997,7.0589999999999975,1.933,3.5699999999999985,5.059999999999999,6.0310000000000015,3.126999999999999,4.098000000000001,1.4900000000000002,2.461000000000002,0.9710000000000021,1,159.319153,2.211878,48,47,159.31909501681434,2.211876342472878
48,0.6773000000000025,1.5962200000000024,2.5740000000000016,3.314,4.7840000000000025,6.688000000000002,7.495000000000003,8.643000000000002,0.91892,1.8966999999999992,2.6366999999999976,6.0107,6.8177,7.9657,0.9777799999999992,1.7177799999999976,5.89878,7.04678,0.7399999999999984,2.210000000000001,4.114000000000001,4.921000000000001,6.069000000000001,1.4700000000000024,3.3740000000000023,4.181000000000003,5.3290000000000015,2.7110000000000003,3.859,0.8070000000000004,1.955,1.1479999999999997,1,159.472565,2.6099,49,48,159.4725229720683,2.609886784904204
49,0.5706100000000021,1.2799399999999999,2.4230000000000023,3.45,5.395,7.75,9.177,10.628000000000002,0.7093299999999978,1.8523900000000002,2.8793899999999972,7.179389999999998,8.606389999999998,10.05739,1.143060000000002,2.1700599999999994,7.8970600000000015,9.348060000000002,1.0269999999999977,2.9719999999999978,5.326999999999998,6.753999999999998,8.205,1.9450000000000005,4.300000000000002,5.727,7.178000000000003,3.782,5.233000000000001,1.4269999999999996,2.878000000000002,1.4510000000000025,1,173.806488,5.552222,50,49,173.806478852115,5.55221700526036
50,-0.2780799999999992,0.4226299999999981,2.918,3.3970000000000016,5.032,6.725999999999999,8.283000000000001,9.421,0.7007099999999973,3.1960799999999985,3.6750800000000012,7.004079999999997,8.56108,9.69908,2.4953700000000008,2.974370000000004,7.860370000000002,8.998370000000003,0.4790000000000028,2.1140000000000008,3.808,5.365000000000002,6.502999999999999,1.634999999999998,3.328999999999997,4.885999999999999,6.023999999999997,3.2510000000000012,4.388999999999999,1.5570000000000022,2.6950000000000003,1.1379999999999981,1,174.10997,-0.894206,51,50,174.1099708760344,-0.8943446049541347
51,0.5807799999999972,1.4960099999999985,2.4319999999999986,3.2459999999999987,4.974,7.017999999999998,8.794,10.107,0.9152300000000012,1.8512200000000008,2.665220000000001,6.43722,8.213220000000002,9.526220000000002,0.9359900000000004,1.7499900000000004,7.297990000000002,8.610990000000001,0.8140000000000001,2.5420000000000016,4.5859999999999985,6.362000000000003,7.6750000000000025,1.7280000000000015,3.772,5.548000000000003,6.8610000000000015,3.82,5.132999999999999,1.7760000000000034,3.0890000000000017,1.3129999999999988,1,175.45294199999995,13.945810999999999,52,51,175.4527945380405,13.9458022353317
52,-2.9936399999999987,-0.7245300000000015,2.1119999999999983,2.4199999999999977,2.433999999999997,4.4289999999999985,6.006,6.9769999999999985,2.2691099999999977,5.1056399999999975,5.413639999999997,7.422639999999998,8.99964,9.970639999999998,2.8365299999999998,3.14453,6.730530000000003,7.70153,0.30799999999999983,0.3219999999999992,2.317,3.894000000000002,4.865,0.013999999999999345,2.0090000000000003,3.5860000000000016,4.557,3.5720000000000027,4.543000000000001,1.5770000000000015,2.548,0.9709999999999984,0,177.864624,14.740335,53,52,177.864611412024,14.740389176856251
53,-0.06229999999999691,0.7044600000000011,1.5580000000000034,2.488000000000003,4.362000000000002,6.689,7.140000000000002,8.266000000000002,0.7667599999999979,1.6203000000000003,2.5503,6.751299999999998,7.202300000000001,8.328299999999999,0.8535400000000024,1.7835400000000021,6.435540000000002,7.561540000000001,0.9299999999999996,2.8039999999999985,5.130999999999997,5.5820000000000025,6.7079999999999975,1.8739999999999988,4.200999999999997,4.652000000000001,5.777999999999999,2.7780000000000022,3.904,0.4510000000000041,1.5770000000000015,1.1259999999999977,1,182.281265,14.883830999999999,54,53,182.28138054861148,14.883791598310447
54,1.0623799999999974,1.3729200000000006,1.8580000000000003,2.5440000000000005,4.879999999999999,7.024000000000001,8.699000000000002,10.394000000000002,0.31054000000000315,0.7956200000000031,1.4816200000000033,5.9616200000000035,7.636620000000002,9.331620000000003,0.48508,1.17108,7.326080000000001,9.02108,0.6859999999999999,3.0219999999999985,5.166,6.841000000000001,8.536000000000001,2.3359999999999985,4.48,6.155000000000001,7.850000000000001,3.8190000000000026,5.514000000000002,1.6750000000000007,3.370000000000001,1.6950000000000005,1,183.865326,7.299253,55,54,183.86523864114034,7.299335632335538
55,1.668849999999999,2.5236399999999968,3.8310000000000004,4.693999999999999,5.732999999999998,7.762999999999997,9.240999999999998,10.340999999999998,0.8547899999999977,2.1621500000000005,3.02515,6.094149999999999,7.572149999999999,8.672149999999998,1.3073600000000027,2.1703600000000023,6.717360000000001,7.817360000000001,0.8629999999999995,1.9019999999999968,3.9319999999999986,5.4099999999999975,6.509999999999998,1.038999999999998,3.0689999999999986,4.546999999999999,5.6469999999999985,3.5080000000000013,4.6080000000000005,1.4779999999999998,2.5779999999999994,1.0999999999999996,1,185.239243,9.721089,56,55,185.23933399103,9.72112247763397
56,1.3323500000000017,2.3569500000000008,3.358999999999998,3.84,5.3610000000000015,7.407,8.962,10.057,1.0245999999999995,2.0266499999999965,2.5076499999999977,6.074649999999997,7.629649999999998,8.724649999999997,1.002049999999997,1.4830499999999986,6.6050499999999985,7.700049999999997,0.4810000000000017,2.0020000000000024,4.048000000000002,5.6030000000000015,6.698,1.5210000000000008,3.567,5.122000000000001,6.216999999999999,3.600999999999998,4.695999999999998,1.5549999999999995,2.6499999999999986,1.0949999999999989,1,190.848892,10.395661,57,56,190.84874013004298,10.395703245554099
57,1.1550699999999985,1.8486099999999968,3.1129999999999995,3.680999999999997,4.758999999999997,7.555999999999997,9.472999999999999,10.743999999999998,0.6935399999999987,1.9579300000000008,2.525929999999999,6.400929999999999,8.31793,9.58893,1.2643900000000023,1.8323900000000002,7.624390000000003,8.895389999999997,0.5679999999999978,1.6459999999999972,4.442999999999998,6.359999999999999,7.6309999999999985,1.0779999999999994,3.875,5.7920000000000025,7.0630000000000015,4.714000000000002,5.985000000000001,1.9170000000000016,3.1880000000000006,1.270999999999999,1,192.809189,7.264444,58,57,192.80906798247952,7.2644541357004755
58,0.7606300000000026,1.5246000000000033,2.0360000000000014,2.892000000000003,4.9460000000000015,6.781000000000002,8.499000000000002,9.751000000000003,0.7639700000000005,1.2753699999999988,2.1313700000000004,6.02037,7.73837,8.99037,0.5113999999999983,1.3674,6.9743999999999975,8.2264,0.8560000000000016,2.91,4.745000000000001,6.463000000000001,7.715000000000002,2.0539999999999985,3.8889999999999993,5.6069999999999975,6.859,3.5530000000000013,4.8050000000000015,1.7180000000000002,2.9700000000000006,1.2520000000000011,1,194.140533,4.046372,59,58,194.1404299088,4.04617811073767
59,1.81428,2.6083,3.4040000000000035,4.490000000000002,6.443000000000001,8.620999999999999,10.498,11.775000000000002,0.7940199999999997,1.5897200000000034,2.675720000000002,6.8067199999999985,8.683720000000001,9.960720000000002,0.7957000000000036,1.8817000000000021,7.889700000000001,9.166700000000002,1.0859999999999983,3.0389999999999984,5.216999999999995,7.093999999999998,8.370999999999999,1.953,4.130999999999997,6.007999999999999,7.285,4.055,5.332000000000002,1.8770000000000024,3.1540000000000035,1.277000000000001,1,200.579041,9.810628,60,59,200.57903844067638,9.810742127760783
60,0.4612399999999965,0.8793899999999972,2.6229999999999976,2.7100000000000013,4.3729999999999976,6.977999999999998,9.036,10.526999999999996,0.4181500000000007,2.161760000000001,2.2487600000000043,6.516760000000001,8.574760000000003,10.065760000000001,1.7436100000000003,1.830610000000004,8.156610000000002,9.64761,0.0870000000000033,1.75,4.355,6.413000000000002,7.904,1.6629999999999967,4.267999999999997,6.325999999999999,7.816999999999997,4.663000000000002,6.154,2.0580000000000016,3.5489999999999995,1.4909999999999979,1,205.89946,8.911577000000003,61,60,205.899662269147,8.91145462779848
61,0.96321,1.1656200000000003,1.8959999999999968,2.3709999999999987,4.263999999999999,6.805999999999997,7.4659999999999975,8.238,0.2024100000000004,0.9327899999999972,1.4077899999999983,5.842789999999997,6.502789999999999,7.2747899999999985,0.7303799999999967,1.2053799999999981,6.300379999999999,7.072379999999999,0.4750000000000014,2.368000000000002,4.91,5.570000000000002,6.342000000000002,1.893000000000001,4.434999999999999,5.0950000000000015,5.867000000000001,3.202,3.974,0.6600000000000019,1.4320000000000022,0.7720000000000002,1,207.663864,13.124342,62,61,207.6638412032695,13.12424964231745
62,1.2379700000000042,2.4179100000000027,2.754999999999999,3.543000000000003,4.879000000000001,7.5470000000000015,9.159000000000002,10.253000000000002,1.1799399999999984,1.5170299999999948,2.3050299999999986,6.309029999999996,7.921029999999997,9.015029999999998,0.33708999999999634,1.12509,6.74109,7.835089999999999,0.7880000000000038,2.1240000000000023,4.792000000000002,6.4040000000000035,7.498000000000002,1.3359999999999983,4.003999999999998,5.6160000000000005,6.709999999999999,4.280000000000001,5.3740000000000006,1.612000000000002,2.7060000000000013,1.0939999999999994,0,208.579239,0.19805799999999998,63,62,208.57914301095175,0.1979232674318326
63,0.3010900000000021,1.5535100000000028,2.4770000000000003,3.125,4.452999999999999,6.7310000000000025,9.037000000000004,10.547000000000002,1.2524200000000008,2.1759099999999982,2.8239099999999984,6.42991,8.73591,10.24591,0.9234899999999976,1.5714899999999972,7.48349,8.99349,0.6479999999999997,1.975999999999999,4.254000000000001,6.560000000000002,8.070000000000002,1.3279999999999994,3.6060000000000016,5.912000000000003,7.422000000000002,4.584000000000003,6.094000000000002,2.306000000000001,3.8160000000000007,1.5099999999999998,1,216.19635,9.299622,64,63,216.196324828225,9.29961761794649
64,-1.089889999999997,1.1395400000000038,1.9110000000000047,2.9320000000000057,5.139000000000003,7.5500000000000025,8.862000000000004,9.561000000000003,2.2294300000000007,3.000890000000002,4.021890000000003,8.639890000000001,9.95189,10.65089,0.7714600000000011,1.7924600000000022,7.722460000000001,8.42146,1.0210000000000008,3.2279999999999984,5.638999999999999,6.950999999999999,7.649999999999999,2.206999999999997,4.6179999999999986,5.929999999999998,6.628999999999998,3.7230000000000008,4.4220000000000015,1.3119999999999994,2.0109999999999992,0.6989999999999998,1,218.346146,8.880980000000003,65,64,218.3461210628455,8.8809974784939
65,0.025039999999997058,2.70169,3.992000000000001,4.7109999999999985,6.536999999999999,8.616999999999999,10.499,11.832999999999998,2.676650000000002,3.966960000000004,4.6859600000000015,8.591960000000002,10.473960000000002,11.807960000000001,1.2903100000000016,2.00931,7.797309999999999,9.13131,0.7189999999999976,2.5449999999999977,4.624999999999998,6.506999999999998,7.8409999999999975,1.8260000000000003,3.9060000000000006,5.7879999999999985,7.122000000000001,3.9619999999999997,5.295999999999999,1.882,3.216,1.3339999999999996,1,218.51924100000002,9.591364,66,65,218.51912869815803,9.591712215892297
66,1.0172700000000034,2.1251600000000046,2.6550000000000047,3.469000000000001,4.506000000000004,7.368000000000002,9.014,10.113000000000003,1.1078900000000012,1.6377300000000012,2.4517299999999977,6.350729999999999,7.996729999999998,9.09573,0.5298400000000001,1.3438399999999966,6.8888399999999965,7.9878399999999985,0.8139999999999965,1.850999999999999,4.712999999999997,6.358999999999996,7.457999999999997,1.0370000000000026,3.899000000000002,5.545,6.644000000000003,4.507999999999997,5.6069999999999975,1.645999999999999,2.745000000000001,1.099000000000002,1,219.837296,11.601528,67,66,219.83734308905426,11.60148444040838
67,1.3209996185302693,2.395000930786132,3.241,3.705000000000002,5.8260000000000005,7.697999999999999,9.295,10.526,1.074001312255863,1.9200003814697304,2.3840003814697326,6.377000381469731,7.9740003814697324,9.20500038146973,0.8459990692138675,1.3099990692138697,6.899999069213867,8.130999069213868,0.4640000000000022,2.585000000000001,4.457000000000002,6.0539999999999985,7.285,2.1209999999999987,3.992999999999999,5.589999999999997,6.820999999999998,3.4689999999999994,4.699999999999998,1.5969999999999995,2.8279999999999994,1.2309999999999999,1,220.421127,11.148067,68,67,220.42121384690552,11.147714970134698
68,2.471,2.471,3.241,3.705000000000002,5.8260000000000005,7.697999999999999,9.295,10.526,0.0,0.7699999999999996,1.2340000000000018,5.227,6.824,8.055,0.7699999999999996,1.2340000000000018,6.824,8.055,0.4640000000000022,2.585000000000001,4.457000000000002,6.0539999999999985,7.285,2.1209999999999987,3.992999999999999,5.589999999999997,6.820999999999998,3.4689999999999994,4.699999999999998,1.5969999999999995,2.8279999999999994,1.2309999999999999,0,220.421127,11.148067,69,68,220.42121384690552,11.147714970134698
69,0.07084000000000046,0.645310000000002,1.3910000000000018,2.046,3.9530000000000003,5.712999999999997,6.9579999999999975,8.342999999999998,0.5744700000000016,1.320160000000001,1.9751599999999991,5.642159999999998,6.887159999999998,8.272159999999998,0.7456899999999997,1.400689999999997,6.312689999999996,7.697689999999996,0.6549999999999976,2.5619999999999976,4.321999999999996,5.5669999999999975,6.951999999999996,1.907,3.666999999999998,4.911999999999999,6.296999999999999,3.004999999999999,4.389999999999999,1.245000000000001,2.630000000000001,1.3849999999999998,1,222.730988,6.504461,70,69,222.730944778442,6.504420162136575
70,0.4350500000000004,2.0459299999999985,2.805,3.718,5.484999999999999,7.874,9.832,11.343,1.610879999999998,2.36995,3.28295,7.43895,9.39695,10.90795,0.7590700000000012,1.6720700000000015,7.786070000000002,9.29707,0.9130000000000004,2.68,5.069000000000001,7.027000000000001,8.538,1.7669999999999997,4.1560000000000015,6.114000000000001,7.625,4.347000000000001,5.8580000000000005,1.9580000000000002,3.4689999999999994,1.5109999999999992,1,223.544876,4.305525,71,70,223.5452316552093,4.30549340266077
71,0.78078,2.2813900000000022,3.1290000000000013,3.9520000000000017,5.740000000000002,7.523000000000002,9.11,10.477000000000002,1.5006100000000018,2.3482200000000013,3.1712200000000017,6.742220000000002,8.329220000000001,9.696220000000002,0.8476099999999995,1.67061,6.828609999999999,8.19561,0.8230000000000004,2.6110000000000007,4.394000000000002,5.981,7.348000000000001,1.7880000000000005,3.571000000000001,5.1579999999999995,6.525,3.3699999999999988,4.737,1.586999999999998,2.953999999999999,1.3670000000000009,1,224.424973,3.6108860000000003,72,71,224.42506066508332,3.6110751853690033
72,0.3146400000000007,1.6325400000000023,2.7659999999999982,3.526,6.219000000000001,8.961000000000002,9.762,10.978000000000002,1.3179000000000016,2.451359999999997,3.2113599999999987,8.646360000000001,9.44736,10.66336,1.133459999999996,1.8934599999999973,8.129459999999998,9.34546,0.7600000000000016,3.453000000000003,6.195000000000004,6.996000000000002,8.212000000000002,2.6930000000000014,5.435000000000002,6.2360000000000015,7.452000000000003,3.543,4.759,0.8009999999999984,2.0169999999999995,1.216000000000001,1,224.915421,6.074244,73,72,224.91542571307,6.074186601334282
73,0.6138200000000005,2.2573799999999977,3.9579999999999984,4.943999999999999,7.059999999999999,9.579,11.479,12.652999999999999,1.6435599999999972,3.3441799999999984,4.330179999999999,8.96518,10.86518,12.039179999999998,1.700620000000001,2.6866200000000013,9.22162,10.39562,0.9860000000000008,3.1020000000000003,5.621000000000002,7.521000000000001,8.695,2.116,4.635000000000002,6.535,7.709,4.4190000000000005,5.593,1.8999999999999984,3.073999999999998,1.1739999999999997,1,225.963364,12.196661,74,73,225.96340777762498,12.1967156010531
74,-0.12543000000000148,0.9899200000000016,2.071999999999999,2.1759999999999984,5.003999999999998,7.3610000000000015,8.366999999999999,9.568999999999999,1.115350000000003,2.1974300000000007,2.30143,7.486430000000002,8.49243,9.69443,1.0820799999999977,1.186079999999997,7.377079999999998,8.579079999999998,0.1039999999999992,2.9319999999999986,5.2890000000000015,6.295,7.497000000000001,2.8279999999999994,5.185000000000001,6.1910000000000025,7.3930000000000025,3.3630000000000013,4.565000000000001,1.0059999999999985,2.2079999999999984,1.202,1,226.879929,10.280522,75,74,226.88015853372997,10.280407976502948
75,-0.000979999999994874,0.9459100000000048,1.6030000000000015,2.578000000000003,4.549000000000003,6.595000000000002,8.945000000000004,10.500000000000004,0.9468899999999998,1.6039799999999964,2.578979999999998,6.595979999999997,8.945979999999997,10.500979999999998,0.6570899999999966,1.6320899999999978,7.999089999999999,9.554089999999999,0.9750000000000014,2.946000000000001,4.992000000000001,7.342000000000002,8.897000000000002,1.971,4.0169999999999995,6.367000000000001,7.9220000000000015,4.396000000000001,5.9510000000000005,2.3500000000000014,3.905000000000001,1.5549999999999995,1,228.325729,-0.8009609999999999,76,75,228.325687415299,-0.8010448133432115
76,-0.276170000000004,0.418689999999998,2.3129999999999997,3.2569999999999983,5.349,7.262999999999997,8.910999999999998,10.299,0.694860000000002,2.589170000000003,3.533170000000002,7.539170000000002,9.187170000000002,10.575170000000004,1.8943100000000008,2.83831,8.49231,9.88031,0.9439999999999992,3.0360000000000014,4.949999999999998,6.597999999999999,7.9860000000000015,2.0920000000000023,4.006,5.654,7.0420000000000025,3.5619999999999976,4.949999999999998,1.6479999999999997,3.0360000000000014,1.3880000000000017,1,229.335541,9.869531,77,76,229.335469215106,9.869574505884367
77,0.6675000000000004,1.866220000000002,2.9750000000000014,3.532,4.946999999999999,7.203999999999999,9.025,10.352,1.1987200000000016,2.307500000000001,2.8645,6.5364999999999975,8.3575,9.684499999999998,1.1087799999999994,1.6657799999999978,7.1587799999999975,8.485779999999998,0.5569999999999986,1.9719999999999973,4.228999999999997,6.049999999999999,7.376999999999998,1.4149999999999991,3.671999999999999,5.4929999999999986,6.8199999999999985,4.078000000000001,5.404999999999999,1.8210000000000013,3.148,1.3269999999999982,1,229.49513199999998,1.032419,78,77,229.4951817523587,1.0324295090451932
78,1.4841100000000012,2.4134299999999977,3.2840000000000025,4.0030000000000046,5.694000000000003,7.833000000000002,9.332,10.145,0.929319999999997,1.7998900000000009,2.5188900000000025,6.348890000000001,7.84789,8.660889999999998,0.8705700000000043,1.5895700000000057,6.9185700000000026,7.731570000000001,0.7190000000000012,2.41,4.5489999999999995,6.047999999999997,6.860999999999998,1.6909999999999992,3.8299999999999983,5.328999999999997,6.141999999999998,3.637999999999998,4.450999999999997,1.4989999999999988,2.3119999999999976,0.8129999999999988,0,230.44574,-2.226995,79,78,230.445700996694,-2.22688119761392
79,2.0742200000000044,3.086380000000002,4.045000000000002,4.639000000000003,5.761000000000003,8.752000000000002,10.840000000000005,12.246000000000002,1.012159999999998,1.970779999999997,2.564779999999999,6.6777799999999985,8.76578,10.171779999999998,0.9586199999999998,1.552620000000001,7.7536200000000015,9.15962,0.5940000000000012,1.7160000000000009,4.707000000000002,6.795000000000003,8.201,1.122,4.113,6.2010000000000005,7.6069999999999975,5.0790000000000015,6.484999999999999,2.088000000000001,3.4939999999999998,1.4059999999999988,1,231.474106,-0.764342,80,79,231.4739777028315,-0.7643654218759834
80,0.4772799999999968,2.10427,3.299999999999997,4.113999999999997,5.618999999999996,8.081,10.337999999999996,11.838999999999995,1.6269900000000028,2.8227200000000003,3.6367199999999995,7.603720000000003,9.86072,11.36172,1.1957299999999975,2.0097299999999976,8.233729999999996,9.734729999999997,0.8140000000000001,2.318999999999999,4.7810000000000015,7.0379999999999985,8.539,1.504999999999999,3.9670000000000014,6.2239999999999975,7.725,4.718999999999999,6.2200000000000015,2.256999999999996,3.757999999999997,1.5010000000000012,1,232.366806,8.611883,81,80,232.366673007646,8.611795199471201
81,1.7239299999999955,2.935299999999998,4.16,4.751999999999995,6.498999999999999,8.293999999999997,9.753999999999998,10.648999999999996,1.2113700000000025,2.4360700000000044,3.02807,6.570070000000001,8.030070000000002,8.925070000000002,1.224700000000002,1.8166999999999967,6.8187,7.7136999999999984,0.5919999999999952,2.3389999999999977,4.133999999999997,5.593999999999998,6.488999999999997,1.7470000000000034,3.5420000000000016,5.002000000000002,5.897000000000002,3.254999999999999,4.149999999999999,1.4600000000000009,2.3550000000000004,0.8949999999999996,0,234.35034199999998,-1.147317,82,81,234.350148258213,-1.147482214774093
82,1.3269999999999982,2.4239999999999995,2.9559999999999995,4.145,6.045999999999991,8.984999999999998,10.941999999999998,12.107999999999999,1.0970000000000013,1.6290000000000011,2.8180000000000014,7.657999999999999,9.615,10.781,0.532,1.721,8.517999999999999,9.684,1.189,3.0899999999999928,6.028999999999997,7.985999999999999,9.152,1.9009999999999927,4.839999999999998,6.796999999999999,7.962999999999999,4.896000000000006,6.062000000000008,1.9570000000000007,3.123000000000001,1.1660000000000004,1,9.2492719,-1.2257127,83,82,9.249284108795353,-1.2257139614013135
83,2.1850000000000023,3.645000000000003,4.2010000000000005,4.668000000000003,5.530000000000001,7.967000000000002,9.118000000000002,10.048000000000002,1.4600000000000009,2.0159999999999982,2.4830000000000005,5.782,6.933,7.862999999999999,0.5559999999999974,1.0229999999999997,5.472999999999999,6.402999999999999,0.4670000000000023,1.3290000000000006,3.766000000000002,4.917000000000002,5.847000000000001,0.8619999999999983,3.2989999999999995,4.449999999999998,5.379999999999999,3.5880000000000014,4.518000000000002,1.1509999999999998,2.0809999999999995,0.9299999999999996,1,10.881030699999998,-0.2575866,84,83,10.881083836794849,-0.25753482556948765
84,1.4860000000000009,2.539999999999999,3.3200000000000003,4.036000000000001,5.7620000000000005,7.567,9.398,10.719,1.0539999999999985,1.834,2.5500000000000007,6.081,7.911999999999999,9.232999999999999,0.7800000000000011,1.4960000000000022,6.8580000000000005,8.179,0.7160000000000011,2.442,4.247,6.077999999999999,7.398999999999999,1.725999999999999,3.530999999999999,5.361999999999998,6.682999999999998,3.6359999999999992,4.956999999999999,1.8309999999999995,3.1519999999999992,1.3209999999999995,1,10.9218858,0.8814744000000001,85,84,10.921897219631898,0.8814749273164421
85,1.338000000000001,2.3590000000000018,2.8500000000000014,3.0839999999999996,4.525,5.827000000000003,6.3450000000000015,7.352,1.0210000000000008,1.5120000000000005,1.7459999999999989,4.489000000000001,5.007,6.013999999999999,0.4909999999999997,0.7249999999999979,3.985999999999999,4.9929999999999986,0.2339999999999982,1.6749999999999992,2.9770000000000003,3.4949999999999988,4.501999999999999,1.4410000000000007,2.7430000000000017,3.261000000000001,4.268000000000002,1.8200000000000005,2.827,0.5179999999999989,1.5249999999999986,1.0069999999999997,1,21.76053850000001,1.236781,86,85,21.760545218925373,1.2367976173601167
86,0.7149999999999999,0.9869999999999984,1.2709999999999972,1.2289999999999992,2.5240000000000045,4.182999999999998,6.157999999999998,7.3249999999999975,0.2719999999999985,0.5559999999999974,0.5139999999999993,3.467999999999998,5.442999999999998,6.609999999999998,0.2839999999999989,0.2420000000000009,5.170999999999999,6.337999999999999,-0.04199999999999804,1.2530000000000072,2.9120000000000013,4.8870000000000005,6.0539999999999985,1.2950000000000053,2.953999999999999,4.9289999999999985,6.095999999999997,3.6339999999999932,4.800999999999993,1.975,3.1419999999999995,1.1669999999999998,1,50.6971853,0.0572607,87,86,50.69720260862789,0.057256548961622314
87,0.9029999999999988,2.3550000000000004,2.887999999999998,3.4849999999999994,4.291,6.1739999999999995,7.1110000000000015,7.866000000000001,1.4520000000000015,1.985,2.5820000000000007,5.271000000000001,6.208000000000002,6.963000000000003,0.5329999999999977,1.129999999999999,4.756,5.511000000000001,0.5970000000000013,1.4030000000000022,3.2860000000000014,4.2230000000000025,4.978000000000003,0.8060000000000009,2.689,3.6260000000000012,4.381000000000002,2.8200000000000003,3.575000000000001,0.9370000000000012,1.6920000000000022,0.7550000000000008,1,53.20207239999999,-0.17011210000000002,88,87,53.202074644758255,-0.1700934368350473
88,1.9859999999999969,3.530999999999999,4.099999999999998,4.669999999999998,5.728999999999999,7.267999999999999,8.582999999999998,9.479,1.5450000000000017,2.1140000000000008,2.684000000000001,5.282000000000002,6.597,7.493000000000002,0.5689999999999991,1.1389999999999991,5.051999999999998,5.948,0.5700000000000003,1.6290000000000011,3.168000000000001,4.482999999999999,5.379000000000001,1.059000000000001,2.5980000000000008,3.913,4.809000000000001,2.853999999999997,3.75,1.3149999999999975,2.2110000000000003,0.8960000000000026,1,123.302282,5.7024141,89,88,123.3022465100548,5.702397655617518
89,1.8240000000000016,2.91,3.4920000000000013,3.936,5.161999999999999,7.081000000000001,8.38,9.316,1.0859999999999983,1.6679999999999993,2.1119999999999983,5.2570000000000014,6.555999999999999,7.491999999999999,0.5820000000000007,1.0259999999999998,5.4700000000000015,6.4060000000000015,0.4439999999999991,1.6699999999999982,3.5890000000000004,4.888,5.824,1.2259999999999989,3.1450000000000014,4.444000000000001,5.380000000000001,3.2180000000000017,4.154000000000002,1.2989999999999997,2.2349999999999994,0.9359999999999999,1,130.2928895,6.0344213,90,89,130.29292823885376,6.034429687702049
90,1.1780000000000008,2.1630000000000003,2.6530000000000022,2.774999999999995,4.234999999999999,6.1560000000000015,7.9460000000000015,8.927000000000003,0.9849999999999994,1.4750000000000014,1.5969999999999942,4.978,6.7680000000000025,7.749,0.490000000000002,0.6119999999999948,5.783000000000001,6.764000000000001,0.12199999999999278,1.5819999999999972,3.5029999999999983,5.292999999999998,6.273999999999999,1.4600000000000044,3.3810000000000056,5.1710000000000065,6.152000000000006,3.7110000000000016,4.692000000000002,1.790000000000001,2.771000000000001,0.981,1,131.2198568,13.7217571,91,90,131.2198412900297,13.721750827042461
91,3.2579999999999987,4.9339999999999975,5.780999999999999,6.037999999999998,6.686999999999998,9.213,10.742,11.646999999999998,1.6759999999999984,2.523,2.7799999999999976,5.955,7.484,8.389,0.8470000000000013,1.1039999999999992,5.8080000000000025,6.713000000000001,0.2569999999999979,0.9059999999999988,3.4320000000000004,4.961,5.8660000000000005,0.6490000000000009,3.1750000000000025,4.7040000000000015,5.609000000000003,4.0550000000000015,4.960000000000001,1.529,2.434,0.9049999999999994,1,141.39031819999997,2.2284905,92,91,141.39032924637908,2.2284893001675448
92,1.6870000000000012,2.8880000000000017,3.4929999999999986,3.843,4.760000000000002,6.472999999999999,7.357000000000001,8.23,1.2010000000000003,1.8059999999999967,2.1559999999999997,4.785999999999998,5.67,6.5429999999999975,0.6049999999999969,0.9549999999999984,4.468999999999999,5.341999999999999,0.3500000000000014,1.267000000000003,2.9800000000000004,3.8640000000000025,4.737000000000002,0.9170000000000016,2.629999999999999,3.514000000000001,4.3870000000000005,2.5969999999999995,3.469999999999999,0.8840000000000021,1.7570000000000014,0.8729999999999993,1,142.7531842,1.8053273,93,92,142.75319478021225,1.8053357367185423
