,data,RA,DEC,G_mag,R_mag,J_mag,K_mag,redshift,class,U_mag,I_mag,Z_mag,ug,ur,ui,uz,uj,uk,uw1,uw2,gr,gi,gz,gk,gw1,gw2,ri,rz,rw1,rw2,iz,ij,ik,iw1,iw2,zj,zk,zw1,zw2,jw1,jw2,kw1,kw2,w1w2,class_cleaned
24,GALAXY,44.9926248,-0.6061474,18.933,18.191,16.737,15.064,,GALAXY,20.087,17.49,17.33,1.154,1.8960000000000008,2.5970000000000013,2.7570000000000014,3.3500000000000014,5.023,5.837999999999999,6.625,0.7420000000000009,1.4430000000000014,1.6030000000000015,3.8689999999999998,4.683999999999999,5.471,0.7010000000000005,0.8610000000000007,3.9419999999999984,4.728999999999999,0.16000000000000014,0.7530000000000001,2.4259999999999984,3.240999999999998,4.027999999999999,0.593,2.2659999999999982,3.0809999999999977,3.8679999999999986,2.4879999999999978,3.2749999999999986,0.8149999999999995,1.6020000000000003,0.7870000000000008,GALAXY
25,GALAXY,45.324973,-0.6451277,18.63,17.731,,14.29,,GALAXY,19.911,17.213,16.891,1.2810000000000024,2.1799999999999997,2.6980000000000004,3.020000000000003,,5.621000000000002,6.365000000000002,7.198000000000002,0.8989999999999974,1.416999999999998,1.7390000000000008,4.34,5.084,5.917,0.5180000000000007,0.8400000000000034,4.185000000000002,5.0180000000000025,0.32200000000000273,,2.923000000000002,3.6670000000000016,4.500000000000002,,2.600999999999999,3.344999999999999,4.177999999999999,,,0.7439999999999998,1.577,0.8330000000000002,GALAXY
26,GALAXY,45.9545984,-1.1037141,13.534,12.483,,11.96,,absGAL,15.409,11.981,11.669,1.875,2.926,3.428000000000001,3.74,,3.449,5.714,7.021000000000001,1.0510000000000002,1.5530000000000008,1.8650000000000002,1.5739999999999998,3.8390000000000004,5.146000000000001,0.5020000000000007,0.8140000000000001,2.7880000000000003,4.095000000000001,0.3119999999999994,,0.02099999999999902,2.2859999999999996,3.593,,-0.29100000000000037,1.9740000000000002,3.2810000000000006,,,2.2650000000000006,3.572000000000001,1.3070000000000004,absGAL
27,GALAXY,46.1472559,-0.0800809,20.367,19.219,,16.024,,absGAL,22.394,18.707,18.389,2.0269999999999975,3.174999999999997,3.6869999999999976,4.004999999999999,,6.369999999999997,7.017999999999999,9.044999999999998,1.1479999999999997,1.6600000000000001,1.9780000000000015,4.343,4.991000000000001,7.018000000000001,0.5120000000000005,0.8300000000000018,3.8430000000000017,5.870000000000001,0.3180000000000014,,2.683,3.3310000000000013,5.3580000000000005,,2.3649999999999984,3.013,5.039999999999999,,,0.6480000000000015,2.6750000000000007,2.0269999999999992,absGAL
28,GALAXY,49.4704743,-0.9048396,17.17,16.699,16.085,14.797,,GALAXY,18.003,16.265,16.149,0.8329999999999984,1.3039999999999985,1.7379999999999995,1.8539999999999992,1.9179999999999993,3.2059999999999995,4.665000000000001,5.493,0.4710000000000001,0.9050000000000011,1.0210000000000008,2.373000000000001,3.8320000000000025,4.660000000000002,0.43400000000000105,0.5500000000000007,3.3610000000000024,4.189000000000002,0.11599999999999966,0.17999999999999972,1.468,2.9270000000000014,3.755000000000001,0.06400000000000006,1.3520000000000003,2.8110000000000017,3.639000000000001,2.7470000000000017,3.575000000000001,1.4590000000000014,2.287000000000001,0.8279999999999994,GALAXY
29,GALAXY,52.2222668,0.5178433,17.89,17.516,16.912,15.749,,GALAXY,18.821,17.042,17.067,0.9310000000000009,1.3050000000000033,1.779,1.7540000000000013,1.9090000000000025,3.072000000000001,4.121000000000002,5.393000000000001,0.37400000000000233,0.847999999999999,0.8230000000000004,2.141,3.1900000000000013,4.462,0.47399999999999665,0.44899999999999807,2.815999999999999,4.087999999999997,-0.02499999999999858,0.13000000000000256,1.293000000000001,2.3420000000000023,3.6140000000000008,0.15500000000000114,1.3179999999999996,2.367000000000001,3.6389999999999993,2.2119999999999997,3.483999999999998,1.0490000000000013,2.3209999999999997,1.2719999999999985,GALAXY
30,GALAXY,313.7106351,-1.1419924,18.587,18.121,17.23,15.758,,GALAXY,19.331,17.715,17.725,0.7439999999999998,1.2100000000000009,1.6159999999999997,1.605999999999998,2.100999999999999,3.5730000000000004,4.325999999999999,5.296999999999999,0.4660000000000011,0.8719999999999999,0.8619999999999983,2.8290000000000006,3.581999999999999,4.552999999999999,0.4059999999999988,0.39599999999999724,3.115999999999998,4.086999999999998,-0.010000000000001563,0.48499999999999943,1.9570000000000007,2.709999999999999,3.680999999999999,0.495000000000001,1.9670000000000023,2.7200000000000006,3.6910000000000007,2.2249999999999996,3.1959999999999997,0.7529999999999983,1.7239999999999984,0.9710000000000001,GALAXY
31,GALAXY,313.9190254,0.5999347,18.582,17.841,16.445,14.838,,GALAXY,19.798,17.354,17.129,1.2159999999999975,1.9569999999999972,2.443999999999999,2.668999999999997,3.352999999999998,4.959999999999999,5.645999999999999,6.503999999999998,0.7409999999999997,1.2280000000000015,1.4529999999999994,3.7440000000000015,4.4300000000000015,5.288,0.4870000000000019,0.7119999999999997,3.689000000000002,4.547000000000001,0.22499999999999787,0.9089999999999989,2.516,3.202,4.059999999999999,0.684000000000001,2.291000000000002,2.977000000000002,3.835000000000001,2.293000000000001,3.151,0.6859999999999999,1.5439999999999987,0.8579999999999988,GALAXY
32,GALAXY,319.8796013,-0.5142952,19.268,18.427,17.169,15.443,,GALAXY,20.115,18.086,17.617,0.8469999999999978,1.6879999999999988,2.029,2.4979999999999976,2.945999999999998,4.671999999999999,5.794999999999998,7.024999999999999,0.8410000000000011,1.1820000000000022,1.6509999999999998,3.825000000000001,4.948,6.178000000000001,0.3410000000000011,0.8099999999999987,4.106999999999999,5.337,0.46899999999999764,0.916999999999998,2.642999999999999,3.7659999999999982,4.995999999999999,0.4480000000000004,2.1740000000000013,3.2970000000000006,4.527000000000001,2.849,4.079000000000001,1.1229999999999993,2.3529999999999998,1.2300000000000004,GALAXY
33,GALAXY,323.1763431,1.1922258,18.887,17.746,16.208,14.332,,GALAXY,20.956,17.138,16.679,2.068999999999999,3.210000000000001,3.817999999999998,4.277000000000001,4.748000000000001,6.623999999999999,7.715999999999999,8.751999999999999,1.1410000000000018,1.7489999999999988,2.208000000000002,4.555,5.647,6.683,0.607999999999997,1.0670000000000002,4.5059999999999985,5.541999999999998,0.4590000000000032,0.9300000000000033,2.806000000000001,3.8980000000000015,4.934000000000001,0.4710000000000001,2.3469999999999978,3.4389999999999983,4.474999999999998,2.967999999999998,4.003999999999998,1.0920000000000005,2.128,1.0359999999999996,GALAXY
34,GALAXY,325.0415319,0.67082,19.024,18.557,17.84,16.193,,GALAXY,19.99,18.147,18.013,0.9659999999999975,1.4329999999999998,1.843,1.9769999999999968,2.1499999999999986,3.796999999999997,5.465999999999999,6.502999999999998,0.4670000000000023,0.8770000000000024,1.0109999999999992,2.8309999999999995,4.500000000000002,5.537000000000001,0.41000000000000014,0.5439999999999969,4.0329999999999995,5.0699999999999985,0.1339999999999968,0.3069999999999986,1.953999999999997,3.6229999999999993,4.659999999999998,0.17300000000000182,1.8200000000000003,3.4890000000000025,4.526000000000002,3.3160000000000007,4.353,1.6690000000000023,2.7060000000000013,1.036999999999999,GALAXY
35,GALAXY,327.1099301,-1.1580316,19.22,18.67,17.725,16.07,,GALAXY,20.032,18.209,18.1,0.8120000000000012,1.3619999999999983,1.8230000000000004,1.9319999999999986,2.3069999999999986,3.9619999999999997,5.023,5.968,0.5499999999999972,1.0109999999999992,1.1199999999999974,3.1499999999999986,4.2109999999999985,5.155999999999999,0.4610000000000021,0.5700000000000003,3.6610000000000014,4.606000000000002,0.10899999999999821,0.4839999999999982,2.1389999999999993,3.1999999999999993,4.145,0.375,2.030000000000001,3.091000000000001,4.036000000000001,2.716000000000001,3.6610000000000014,1.061,2.0060000000000002,0.9450000000000003,GALAXY
36,GALAXY,329.6444799,0.1169871,18.523,17.894,16.716,15.049,,GALAXY,19.595,17.428,17.18,1.0719999999999992,1.7010000000000005,2.166999999999998,2.414999999999999,2.878999999999998,4.545999999999999,5.533999999999999,6.427,0.6290000000000013,1.0949999999999989,1.343,3.474,4.462,5.355,0.4659999999999975,0.7139999999999986,3.8329999999999984,4.725999999999999,0.2480000000000011,0.7119999999999997,2.3790000000000013,3.367000000000001,4.260000000000002,0.46399999999999864,2.1310000000000002,3.1189999999999998,4.0120000000000005,2.655000000000001,3.548000000000002,0.9879999999999995,1.8810000000000002,0.8930000000000007,GALAXY
37,GALAXY,330.2160674,1.1407015,18.474,17.809,16.17,14.71,,GALAXY,19.673,17.36,17.141,1.198999999999998,1.8639999999999972,2.312999999999999,2.532,3.5029999999999966,4.962999999999997,5.902999999999999,7.269999999999998,0.6649999999999991,1.1140000000000008,1.333000000000002,3.7639999999999993,4.704000000000001,6.071,0.4490000000000016,0.6680000000000028,4.0390000000000015,5.406000000000001,0.2190000000000012,1.1899999999999977,2.6499999999999986,3.59,4.956999999999999,0.9709999999999965,2.4309999999999974,3.3709999999999987,4.737999999999998,2.400000000000002,3.7670000000000012,0.9400000000000013,2.3070000000000004,1.366999999999999,GALAXY
38,GALAXY,332.4800903,1.2070632,16.149,16.023,16.386,15.356,,GALAXY,16.926,15.831,15.759,0.7769999999999975,0.9029999999999987,1.0949999999999989,1.166999999999998,0.5399999999999991,1.5699999999999985,3.312999999999999,4.273999999999999,0.12600000000000122,0.3180000000000014,0.39000000000000057,0.793000000000001,2.5360000000000014,3.4970000000000017,0.19200000000000017,0.26399999999999935,2.41,3.3710000000000004,0.07199999999999918,-0.5549999999999997,0.47499999999999964,2.218,3.1790000000000003,-0.6269999999999989,0.40300000000000047,2.146000000000001,3.107000000000001,2.7729999999999997,3.734,1.7430000000000003,2.7040000000000006,0.9610000000000003,GALAXY
39,GALAXY,336.0299547,0.3642822,18.313,17.106,15.916,14.588,,GALAXY,20.676,16.644,16.29,2.3629999999999995,3.5699999999999967,4.032,4.385999999999999,4.759999999999998,6.087999999999999,7.2429999999999986,8.261,1.2069999999999972,1.6690000000000005,2.0229999999999997,3.7249999999999996,4.879999999999999,5.898,0.4620000000000033,0.8160000000000025,3.673000000000002,4.6910000000000025,0.3539999999999992,0.727999999999998,2.055999999999999,3.2109999999999985,4.228999999999999,0.3739999999999988,1.702,2.8569999999999993,3.875,2.4830000000000005,3.5010000000000012,1.1549999999999994,2.173,1.0180000000000007,GALAXY
40,GALAXY,336.4092286,-0.9367418,17.698,16.593,15.913,14.373,,absGAL,19.685,15.999,15.518,1.9869999999999983,3.0919999999999987,3.685999999999998,4.166999999999998,3.7719999999999985,5.311999999999999,7.066999999999998,8.546999999999999,1.1050000000000004,1.6989999999999998,2.1799999999999997,3.325000000000001,5.08,6.5600000000000005,0.5939999999999994,1.0749999999999993,3.9749999999999996,5.455,0.48099999999999987,0.0860000000000003,1.6260000000000012,3.3810000000000002,4.861000000000001,-0.3949999999999996,1.1450000000000014,2.9000000000000004,4.380000000000001,3.295,4.775,1.754999999999999,3.2349999999999994,1.4800000000000004,absGAL
41,GALAXY,337.6656726,0.9455677,18.16,17.576,16.191,14.521,,GALAXY,19.32,17.157,16.926,1.1600000000000001,1.7439999999999998,2.1630000000000003,2.394000000000002,3.1290000000000013,4.7989999999999995,6.159000000000001,7.202999999999999,0.5839999999999996,1.0030000000000001,1.2340000000000018,3.6389999999999993,4.9990000000000006,6.042999999999999,0.4190000000000005,0.6500000000000021,4.415000000000001,5.459,0.23100000000000165,0.9660000000000011,2.6359999999999992,3.9960000000000004,5.039999999999999,0.7349999999999994,2.4049999999999976,3.764999999999999,4.8089999999999975,3.0299999999999994,4.073999999999998,1.3600000000000012,2.404,1.0439999999999987,GALAXY
42,GALAXY,338.6958503,-0.1126804,18.458,17.51,16.619,15.404,,GALAXY,20.329,17.095,16.837,1.8710000000000022,2.818999999999999,3.2340000000000018,3.492000000000001,3.710000000000001,4.925000000000001,6.283000000000001,7.536000000000001,0.9479999999999968,1.3629999999999995,1.6209999999999987,3.0539999999999985,4.411999999999999,5.664999999999999,0.4150000000000027,0.6730000000000018,3.464000000000002,4.717000000000002,0.2579999999999991,0.4759999999999991,1.690999999999999,3.0489999999999995,4.302,0.21799999999999997,1.4329999999999998,2.7910000000000004,4.0440000000000005,2.5730000000000004,3.8260000000000005,1.3580000000000005,2.6110000000000007,1.2530000000000001,GALAXY
43,GALAXY,340.6112011,1.1952561,15.855,15.268,15.145,12.9,,GALAXY,17.279,14.751,14.361,1.4239999999999995,2.0109999999999992,2.5280000000000005,2.9179999999999993,2.1340000000000003,4.379,6.035,6.971,0.5869999999999997,1.104000000000001,1.4939999999999998,2.955,4.611000000000001,5.547000000000001,0.5170000000000012,0.907,4.024000000000001,4.960000000000001,0.3899999999999988,-0.39400000000000013,1.850999999999999,3.5069999999999997,4.443,-0.7839999999999989,1.4610000000000003,3.117000000000001,4.053000000000001,3.901,4.837,1.6560000000000006,2.5920000000000005,0.9359999999999999,GALAXY
44,GALAXY,340.6149758,-0.7198443,17.108,16.29,15.097,13.657,,GALAXY,18.641,15.842,15.573,1.5329999999999977,2.350999999999999,2.7989999999999977,3.067999999999998,3.5439999999999987,4.983999999999998,6.222999999999999,7.007999999999999,0.8180000000000014,1.266,1.5350000000000001,3.4510000000000005,4.690000000000001,5.475000000000001,0.4479999999999986,0.7169999999999987,3.872,4.657,0.26900000000000013,0.745000000000001,2.1850000000000005,3.4240000000000013,4.209000000000001,0.47600000000000087,1.9160000000000004,3.155000000000001,3.9400000000000013,2.6790000000000003,3.4640000000000004,1.2390000000000008,2.024000000000001,0.7850000000000001,GALAXY
45,GALAXY,341.5873988,-0.2956395,18.843,17.867,16.413,14.766,,GALAXY,20.746,17.269,16.905,1.9029999999999987,2.878999999999998,3.4770000000000003,3.8409999999999975,4.332999999999998,5.979999999999999,7.248999999999999,8.142,0.9759999999999991,1.5740000000000016,1.9379999999999988,4.077,5.346,6.239000000000001,0.5980000000000025,0.9619999999999997,4.370000000000001,5.263000000000002,0.3639999999999972,0.8559999999999981,2.5029999999999983,3.7719999999999985,4.664999999999999,0.4920000000000009,2.139000000000001,3.4080000000000013,4.301000000000002,2.9160000000000004,3.809000000000001,1.2690000000000001,2.162000000000001,0.8930000000000007,GALAXY
46,GALAXY,343.3872957,-0.4119058,16.409,15.709,14.871,13.27,,GALAXY,17.705,15.154,14.876,1.2959999999999994,1.9959999999999987,2.5509999999999984,2.828999999999999,2.833999999999998,4.434999999999999,5.956999999999999,7.198999999999998,0.6999999999999993,1.254999999999999,1.5329999999999995,3.1389999999999993,4.661,5.902999999999999,0.5549999999999997,0.8330000000000002,3.9610000000000003,5.202999999999999,0.27800000000000047,0.2829999999999995,1.8840000000000003,3.4060000000000006,4.648,0.004999999999999005,1.6059999999999999,3.128,4.369999999999999,3.123000000000001,4.365,1.5220000000000002,2.7639999999999993,1.241999999999999,GALAXY
47,GALAXY,344.7779433,-0.9695301,17.669,17.673,,17.714,,GALAXY,18.621,17.198,17.436,0.9519999999999982,0.9480000000000004,1.4229999999999983,1.1849999999999987,,0.907,3.003999999999998,4.106999999999999,-0.003999999999997783,0.4710000000000001,0.23300000000000054,-0.04499999999999815,2.0519999999999996,3.155000000000001,0.47499999999999787,0.23699999999999832,2.0559999999999974,3.158999999999999,-0.23799999999999955,,-0.5159999999999982,1.5809999999999995,2.684000000000001,,-0.2779999999999987,1.818999999999999,2.9220000000000006,,,2.0969999999999978,3.1999999999999993,1.1030000000000015,GALAXY
48,GALAXY,345.6297616,0.0299271,18.353,17.626,16.4,15.114,,GALAXY,19.598,17.081,16.895,1.2449999999999974,1.9719999999999978,2.5169999999999995,2.7029999999999994,3.1980000000000004,4.483999999999998,5.498999999999999,6.498999999999999,0.7270000000000003,1.272000000000002,1.458000000000002,3.2390000000000008,4.254000000000001,5.254000000000001,0.5450000000000017,0.7310000000000016,3.527000000000001,4.527000000000001,0.18599999999999994,0.6810000000000009,1.9669999999999987,2.9819999999999993,3.9819999999999993,0.495000000000001,1.7809999999999988,2.7959999999999994,3.7959999999999994,2.3009999999999984,3.3009999999999984,1.0150000000000006,2.0150000000000006,1.0,GALAXY
49,GALAXY,345.9218028,1.0435878,15.283,14.599,,12.396,,absGAL,17.013,14.212,13.904,1.7300000000000022,2.4140000000000015,2.801000000000002,3.1090000000000018,,4.617000000000001,5.548000000000002,6.584000000000001,0.6839999999999993,1.0709999999999997,1.3789999999999996,2.8869999999999987,3.8179999999999996,4.853999999999999,0.38700000000000045,0.6950000000000003,3.1340000000000003,4.17,0.30799999999999983,,1.815999999999999,2.747,3.7829999999999995,,1.5079999999999991,2.439,3.4749999999999996,,,0.9310000000000009,1.9670000000000005,1.0359999999999996,absGAL
50,GALAXY,346.7656373,1.2197925,18.292,18.113,17.268,16.142,,GALAXY,18.626,17.73,18.053,0.33399999999999963,0.5130000000000017,0.8960000000000008,0.5730000000000004,1.3580000000000005,2.4840000000000018,3.5120000000000005,4.546000000000001,0.17900000000000205,0.5620000000000012,0.23900000000000077,2.150000000000002,3.178000000000001,4.2120000000000015,0.3829999999999991,0.05999999999999872,2.9989999999999988,4.0329999999999995,-0.3230000000000004,0.46199999999999974,1.588000000000001,2.6159999999999997,3.6500000000000004,0.7850000000000001,1.9110000000000014,2.939,3.9730000000000008,2.154,3.1880000000000006,1.0279999999999987,2.0619999999999994,1.0340000000000007,GALAXY
51,GALAXY,348.0988862,-0.0869739,18.688,17.815,16.179,14.849,,absGAL,20.649,17.317,17.018,1.961000000000002,2.8339999999999996,3.3320000000000007,3.6310000000000002,4.470000000000002,5.800000000000001,6.563000000000001,7.600000000000001,0.8729999999999976,1.3709999999999987,1.6699999999999982,3.8389999999999986,4.6019999999999985,5.638999999999999,0.4980000000000011,0.7970000000000006,3.729000000000001,4.766000000000002,0.2989999999999995,1.1380000000000017,2.468,3.231,4.268000000000001,0.8390000000000022,2.1690000000000005,2.9320000000000004,3.969000000000001,2.092999999999998,3.129999999999999,0.7629999999999999,1.8000000000000007,1.0370000000000008,absGAL
52,GALAXY,349.6940981,0.8572836,18.042,17.399,16.849,15.19,,absGAL,19.367,16.938,16.706,1.3249999999999993,1.968,2.429000000000002,2.6610000000000014,2.5180000000000007,4.177000000000001,5.317,6.370000000000001,0.6430000000000007,1.1040000000000028,1.336000000000002,2.852000000000002,3.992000000000001,5.045000000000002,0.4610000000000021,0.6930000000000014,3.349,4.402000000000001,0.23199999999999932,0.08899999999999864,1.7479999999999993,2.887999999999998,3.940999999999999,-0.14300000000000068,1.516,2.655999999999999,3.7089999999999996,2.7989999999999995,3.8520000000000003,1.1399999999999988,2.1929999999999996,1.0530000000000008,absGAL
53,GALAXY,353.1346599,0.4725285,18.394,17.924,16.835,15.677,,GALAXY,19.626,17.501,17.388,1.2320000000000029,1.7020000000000017,2.125,2.2379999999999995,2.7910000000000004,3.9490000000000016,4.865000000000002,5.845000000000001,0.46999999999999886,0.8929999999999971,1.0059999999999967,2.7169999999999987,3.632999999999999,4.612999999999998,0.42299999999999827,0.5359999999999978,3.1630000000000003,4.142999999999999,0.11299999999999955,0.6660000000000004,1.8240000000000016,2.740000000000002,3.7200000000000006,0.5530000000000008,1.711000000000002,2.6270000000000024,3.607000000000001,2.0740000000000016,3.0540000000000003,0.9160000000000004,1.895999999999999,0.9799999999999986,GALAXY
54,GALAXY,353.1876297,-0.9794137,16.368,15.976,,,,GALAXY,17.152,15.816,15.658,0.7840000000000025,1.1760000000000002,1.3360000000000003,1.4940000000000015,,,3.394000000000002,4.651000000000002,0.3919999999999977,0.5519999999999978,0.7099999999999991,,2.6099999999999994,3.866999999999999,0.16000000000000014,0.3180000000000014,2.2180000000000017,3.4750000000000014,0.15800000000000125,,,2.0580000000000016,3.3150000000000013,,,1.9000000000000004,3.157,,,,,1.2569999999999997,GALAXY
55,GALAXY,354.0950765,-0.4475869,18.634,17.87,16.481,15.178,,absGAL,19.956,17.381,17.049,1.3219999999999992,2.0859999999999985,2.5749999999999993,2.907,3.474999999999998,4.777999999999999,5.615,6.347999999999999,0.7639999999999993,1.2530000000000001,1.5850000000000009,3.4559999999999995,4.293000000000001,5.026,0.48900000000000077,0.8210000000000015,3.5290000000000017,4.2620000000000005,0.33200000000000074,0.8999999999999986,2.2029999999999994,3.040000000000001,3.7729999999999997,0.5679999999999978,1.8709999999999987,2.708,3.440999999999999,2.1400000000000023,2.873000000000001,0.8370000000000015,1.5700000000000003,0.7329999999999988,absGAL
56,GALAXY,354.8239824,-0.2496452,17.512,16.626,15.68,14.217,,absGAL,19.381,16.188,15.864,1.8689999999999998,2.754999999999999,3.1930000000000014,3.5169999999999995,3.7010000000000005,5.164,6.305,7.446,0.8859999999999992,1.3240000000000016,1.6479999999999997,3.295,4.436,5.577,0.4380000000000024,0.7620000000000005,3.5500000000000007,4.691000000000001,0.32399999999999807,0.5079999999999991,1.9709999999999983,3.1119999999999983,4.252999999999998,0.18400000000000105,1.6470000000000002,2.7880000000000003,3.9290000000000003,2.603999999999999,3.744999999999999,1.141,2.282,1.141,absGAL
57,GALAXY,357.6279486,-0.9790639,18.6,17.893,17.685,16.19,,GALAXY,19.587,17.579,17.347,0.9869999999999983,1.693999999999999,2.007999999999999,2.2399999999999984,1.902000000000001,3.3969999999999985,5.2669999999999995,6.371,0.7070000000000007,1.0210000000000008,1.2530000000000001,2.41,4.280000000000001,5.384000000000002,0.31400000000000006,0.5459999999999994,3.5730000000000004,4.677000000000001,0.23199999999999932,-0.1059999999999981,1.3889999999999993,3.2590000000000003,4.363000000000001,-0.3379999999999974,1.157,3.027000000000001,4.131000000000002,3.3649999999999984,4.468999999999999,1.870000000000001,2.974000000000002,1.104000000000001,GALAXY
58,GALAXY,358.4687765,-0.0987473,17.122,16.413,15.993,,,absGAL,18.789,16.064,15.798,1.6670000000000016,2.3760000000000012,2.7250000000000014,2.9910000000000014,2.796000000000001,,5.188000000000001,7.014000000000001,0.7089999999999996,1.0579999999999998,1.3239999999999998,,3.520999999999999,5.3469999999999995,0.3490000000000002,0.6150000000000002,2.8119999999999994,4.638,0.266,0.07099999999999973,,2.462999999999999,4.289,-0.19500000000000028,,2.196999999999999,4.023,2.3919999999999995,4.218,,,1.8260000000000005,absGAL
0,GALAXY,270.4338558,0.01460608,25.114395,24.802029,8.543,7.008,,GALAXY,23.262491,24.361803,22.826906,-1.8519039999999976,-1.5395380000000003,-1.0993119999999976,0.43558499999999967,14.719491000000001,16.254491,16.389491,16.298491,0.31236599999999726,0.7525919999999999,2.287488999999997,18.106395,18.241394999999997,18.150394999999996,0.44022600000000267,1.975123,17.929029,17.838029,1.5348969999999973,15.818802999999999,17.353803,17.488802999999997,17.397802999999996,14.283906000000002,15.818906000000002,15.953906,15.862906,1.669999999999999,1.5789999999999988,0.1349999999999998,0.043999999999999595,-0.09100000000000019,GALAXY
