,counter,RA,DEC,U_mag,G_mag,R_mag,I_mag,Z_mag,J_mag,K_mag,W1mag,W2mag,gj,rj,jk,rk,Fpk,Hpk,redshift,specObjID,class,JNAME,W3mag,W4mag,cntr,cc_flags,var_flg,ph_qual,angDist,objID,mode,q_mode,class_x,SDSS12,m_SDSS12,flags,ObsDate,Q,SpObjID,spType,spCl,subClass,data,designation,spectrum,ug,ur,ui,uz,uj,uk,uw1,uw2,gr,gi,gz,gk,gw1,gw2,ri,rz,rw1,rw2,iz,ij,ik,iw1,iw2,zj,zk,zw1,zw2,jw1,jw2,kw1,kw2,w1w2,class_cleaned
126,132.0,22:26:21.82,-00:25:59.7,24.883,23.7838,21.656,20.401,19.585,19.480682,18.765566,18.705353,18.568567,4.303117999999998,2.175317999999997,0.7151160000000019,2.890433999999999,-999.0,-999.0,-999.0,0,none,J222621.82-002559.4,12.548,9.136,3.373100001241007e+18,00p0,0nnn,ABCU,0.215542,1.2376664073583987e+18,2.0,,3.0,J222621.81-002559.7,,35253360136976.0,2004.7754,3.0,0.0,,,,SpIES,,,1.0991999999999997,3.2270000000000003,4.481999999999999,5.297999999999998,5.4023179999999975,6.117433999999999,6.177647,6.3144329999999975,2.1278000000000006,3.3827999999999996,4.1987999999999985,5.018234,5.078447000000001,5.215232999999998,1.254999999999999,2.070999999999998,2.950647,3.087432999999997,0.815999999999999,0.9203179999999982,1.635434,1.695647000000001,1.8324329999999982,0.10431799999999924,0.8194340000000011,0.8796470000000021,1.0164329999999993,0.7753290000000028,0.912115,0.06021300000000096,0.19699899999999815,0.1367859999999972,none
127,133.0,22:26:26.09,-00:13:27.8,25.267,22.5786,21.3126,20.412,20.006,19.613358,18.698317,18.576996,18.527761,2.965242,1.6992419999999981,0.9150410000000022,2.6142830000000004,-999.0,-999.0,999.0,NIRES080318,?,J222626.09-001326.7,11.986,8.423,3.373100001241007e+18,0000,00nn,ABBU,1.078775,1.2376600255672486e+18,2.0,,3.0,J222626.07-001327.7,*,35253360132368.0,2002.7769,3.0,0.0,,,,SpIES,,,2.688399999999998,3.9543999999999997,4.855,5.260999999999999,5.653641999999998,6.568683,6.690003999999998,6.739238999999998,1.2660000000000018,2.1666000000000025,2.5726000000000013,3.880283000000002,4.001604,4.050839,0.9006000000000007,1.3065999999999995,2.7356039999999986,2.784838999999998,0.4059999999999988,0.7986419999999974,1.7136829999999996,1.8350039999999979,1.8842389999999973,0.3926419999999986,1.3076830000000008,1.429003999999999,1.4782389999999985,1.0363620000000004,1.085597,0.12132099999999824,0.1705559999999977,0.049234999999999474,?
128,134.0,22:27:59.75,+00:37:08.4,23.914,22.3075,21.0265,20.044,19.663,19.264458,18.350256,18.041807,18.13056,3.043042,1.7620419999999974,0.9142019999999995,2.676243999999997,-999.0,-999.0,-999.0,0,none,J222759.74+003708.3,11.453,8.732,3.373100001241035e+18,0000,00nn,AABU,0.029682,1.2376666494854764e+18,2.0,,3.0,J222759.74+003708.4,,68987912192.0,2004.8437,3.0,0.0,,,,SpIES,,,1.6065000000000005,2.887500000000003,3.870000000000001,4.251000000000001,4.649542,5.563744,5.872193000000003,5.783440000000002,1.2810000000000024,2.2635000000000005,2.6445000000000007,3.9572439999999993,4.265693000000002,4.176940000000002,0.9824999999999982,1.3634999999999984,2.984693,2.8959399999999995,0.3810000000000002,0.7795419999999993,1.6937439999999988,2.002193000000002,1.9134400000000014,0.39854199999999906,1.3127439999999986,1.6211930000000017,1.5324400000000011,1.2226510000000026,1.133898000000002,0.3084490000000031,0.21969600000000256,-0.08875300000000053,none
129,135.0,22:28:35.29,-00:39:35.4,22.002,22.8392,21.7639,21.007,19.896,19.699232,18.732332,17.176493,16.81226,3.139968000000003,2.064668000000001,0.966899999999999,3.031568,-999.0,-999.0,-999.0,NIRES092218,none,J222835.28-003935.5,10.45,7.522,3.373100001241004e+18,0000,1111,AAAB,0.205697,1.2376565675859648e+18,1.0,+,3.0,J222835.28-003935.5,*,2278815695688.0,2001.7203,3.0,0.0,,,,SpIES,,,-0.8372000000000028,0.2380999999999993,0.9949999999999974,2.105999999999998,2.3027680000000004,3.2696679999999994,4.825506999999998,5.1897400000000005,1.0753000000000021,1.8322000000000003,2.943200000000001,4.106868000000002,5.662707000000001,6.026940000000003,0.7568999999999981,1.8678999999999988,4.587406999999999,4.951640000000001,1.1110000000000007,1.307768000000003,2.274668000000002,3.8305070000000008,4.194740000000003,0.19676800000000227,1.1636680000000013,2.719507,3.0837400000000024,2.522738999999998,2.886972,1.5558389999999989,1.9200720000000011,0.36423300000000225,none
130,136.0,22:29:27.38,+00:19:56.0,23.015,23.7023,22.126,20.768,20.383,20.285515,18.564192,17.807322,17.590422,3.416785000000001,1.840485000000001,1.7213230000000017,3.5618080000000027,-999.0,-999.0,0.615,Gemini,QSO,J222927.38+001955.7,11.269,8.576,3.3731000012410255e+18,0000,10nn,AABB,0.227348,1.2376602365594186e+18,2.0,,3.0,J222927.37+001955.8,*,281543964623616.0,2002.8314,3.0,0.0,,,,SpIES,,,-0.6873000000000005,0.8889999999999993,2.247,2.6320000000000014,2.7294850000000004,4.450808000000002,5.207678000000001,5.424578,1.5762999999999998,2.9343000000000004,3.319300000000002,5.138108000000003,5.894978000000002,6.111878000000001,1.3580000000000005,1.743000000000002,4.318678000000002,4.535578000000001,0.38500000000000156,0.4824850000000005,2.203808000000002,2.9606780000000015,3.1775780000000005,0.09748499999999893,1.8188080000000006,2.575678,2.792577999999999,2.478193000000001,2.695093,0.7568699999999993,0.9737699999999982,0.21689999999999898,QSO
131,137.0,22:31:40.36,+00:26:24.3,25.929,22.9179,21.5276,20.44,20.045,19.536808,18.790472,17.990324,17.861074,3.381091999999999,1.990791999999999,0.7463359999999994,2.7371279999999985,-999.0,-999.0,-999.0,0,none,J223140.33+002623.9,11.995,8.846,3.3731000012410286e+18,0000,10nn,ABUU,0.508254,1.2376666494858698e+18,2.0,,3.0,J223140.34+002624.1,*,68987912448.0,2004.8437,2.0,0.0,,,,SpIES,,,3.011099999999999,4.401399999999999,5.488999999999997,5.883999999999997,6.392191999999998,7.138527999999997,7.938675999999997,8.067926,1.3902999999999999,2.477899999999998,2.872899999999998,4.127427999999998,4.927575999999998,5.056826000000001,1.0875999999999983,1.482599999999998,3.5372759999999985,3.666526000000001,0.3949999999999996,0.9031920000000007,1.649528,2.449676,2.5789260000000027,0.5081920000000011,1.2545280000000005,2.0546760000000006,2.183926000000003,1.5464839999999995,1.675734000000002,0.8001480000000001,0.9293980000000026,0.12925000000000253,none
132,138.0,22:32:29.33,+00:52:16.1,22.993,24.5428,22.4393,21.082,20.508,19.513147,18.722,17.447687,16.908815,5.029653,2.9261529999999993,0.7911469999999987,3.717299999999998,-999.0,-999.0,1.374,Gemini,QSO,J223229.33+005216.3,10.688,8.309,3.388101501241006e+18,0000,000n,AAAU,0.301467,1.2376602247492406e+18,2.0,,6.0,J223229.33+005216.3,,2278815695176.0,2002.8286,3.0,0.0,,,,SpIES,,,-1.5498000000000012,0.5536999999999992,1.9109999999999978,2.4849999999999994,3.4798529999999985,4.270999999999997,5.545313,6.084184999999998,2.1035000000000004,3.460799999999999,4.034800000000001,5.820799999999998,7.095113000000001,7.633984999999999,1.3572999999999986,1.9313000000000002,4.991613000000001,5.530484999999999,0.5740000000000016,1.5688530000000007,2.3599999999999994,3.6343130000000023,4.173185,0.9948529999999991,1.7859999999999978,3.0603130000000007,3.5991849999999985,2.0654600000000016,2.6043319999999994,1.274313000000003,1.8131850000000007,0.5388719999999978,QSO
133,139.0,22:32:53.43,-00:53:39.8,22.644,23.0978,21.7016,20.747,20.394,20.08417,18.798594,18.93794,18.999502,3.013629999999999,1.6174299999999988,1.285575999999999,2.9030059999999978,-999.0,-999.0,-999.0,NIRES091818,none,J223253.43-005340.0,12.137,8.889,3.3880016012410337e+18,0000,0nnn,ABBU,0.291197,1.2376666602215183e+18,2.0,,3.0,J223253.43-005340.0,*,105624251793752.0,2004.8464,3.0,0.0,,,,SpIES,,,-0.4538000000000011,0.9423999999999992,1.8969999999999985,2.25,2.559829999999998,3.845405999999997,3.7060599999999972,3.6444979999999987,1.3962000000000003,2.3507999999999996,2.703800000000001,4.299205999999998,4.159859999999998,4.098298,0.9545999999999992,1.3076000000000008,2.763659999999998,2.7020979999999994,0.35300000000000153,0.6628299999999996,1.9484059999999985,1.8090599999999988,1.7474980000000002,0.30982999999999805,1.595405999999997,1.4560599999999972,1.3944979999999987,1.1462299999999992,1.0846680000000006,-0.13934599999999975,-0.2009079999999983,-0.06156199999999856,none
134,140.0,22:34:30.53,+00:05:57.5,25.104,22.9573,21.2383,20.345,19.901,19.68024,18.551361,18.896025,18.880016,3.2770599999999988,1.5580599999999976,1.1288790000000013,2.686938999999999,-999.0,-999.0,-999.0,0,none,J223430.53+000557.2,11.777,8.89,3.3881000012410173e+18,0000,0nnn,ABBC,0.28366,1.2376530124271135e+18,2.0,,3.0,J223430.53+000557.2,,281543964623616.0,2000.7538,3.0,0.0,,,,SpIES,,,2.146699999999999,3.8657000000000004,4.759,5.202999999999999,5.423759999999998,6.552638999999999,6.207974999999998,6.223983999999998,1.7190000000000012,2.612300000000001,3.0563000000000002,4.405939,4.061274999999998,4.077283999999999,0.8933,1.337299999999999,2.342274999999997,2.3582839999999976,0.44399999999999906,0.6647599999999976,1.7936389999999989,1.4489749999999972,1.4649839999999976,0.2207599999999985,1.3496389999999998,1.0049749999999982,1.0209839999999986,0.7842149999999997,0.800224,-0.34466400000000164,-0.32865500000000125,0.016009000000000384,none
135,141.0,22:34:56.25,+00:05:30.7,25.475,23.0998,21.4567,20.57,19.786,19.856535,18.82419,18.735205,18.722849,3.2432649999999974,1.6001650000000005,1.0323449999999994,2.63251,-999.0,-999.0,-999.0,0,none,J223456.24+000531.2,11.892,8.496,3.3881000012410163e+18,0000,1nnn,ABUU,0.512984,1.2376565686604275e+18,2.0,,3.0,J223456.25+000531.0,,140806476402944.0,2001.7203,3.0,0.0,,,,SpIES,,,2.375200000000003,4.0183,4.905000000000001,5.689,5.6184650000000005,6.65081,6.739795000000001,6.752151000000001,1.643099999999997,2.529799999999998,3.313799999999997,4.275609999999997,4.364594999999998,4.376950999999998,0.8867000000000012,1.6707,2.721495000000001,2.7338510000000014,0.7839999999999989,0.7134649999999993,1.7458099999999988,1.8347949999999997,1.8471510000000002,-0.07053499999999957,0.9618099999999998,1.0507950000000008,1.0631510000000013,1.1213300000000004,1.1336860000000009,0.08898500000000098,0.10134100000000146,0.012356000000000478,none
136,142.0,22:38:54.51,-00:46:48.6,23.769,23.318,21.6493,19.742,19.081,19.63393,18.777521,18.080412,18.011179,3.684070000000002,2.0153700000000008,0.8564089999999993,2.871779,-999.0,-999.0,-999.0,NIRES080318,weak-det,J223854.50-004648.5,11.916,8.598,3.4030016012410337e+18,0000,00nn,AABB,0.112631,1.2376565675870792e+18,2.0,,3.0,J223854.51-004648.7,,68987912448.0,2001.7203,3.0,0.0,,,,SpIES,,,0.45099999999999696,2.119699999999998,4.0269999999999975,4.687999999999999,4.135069999999999,4.991478999999998,5.688587999999999,5.757821,1.6687000000000012,3.5760000000000005,4.237000000000002,4.540479000000001,5.237588000000002,5.306821000000003,1.9072999999999993,2.5683000000000007,3.568888000000001,3.6381210000000017,0.6610000000000014,0.10807000000000144,0.9644790000000008,1.6615880000000018,1.7308210000000024,-0.5529299999999999,0.3034789999999994,1.0005880000000005,1.069821000000001,1.5535180000000004,1.622751000000001,0.6971090000000011,0.7663420000000016,0.06923300000000054,weak-det
137,144.0,22:42:39.82,-00:38:47.7,25.027,23.4932,22.0036,21.464,21.42,19.875326,18.172308,17.212803,16.93403,3.6178740000000005,2.1282739999999976,1.7030180000000001,3.8312919999999977,1.34,0.83,0.61,Gemini,NLAGN,J224239.82-003847.6,10.47,7.976,3.4031000012410015e+18,0000,01nn,AABB,0.131468,1.2376565761671176e+18,2.0,,3.0,J224239.82-003847.7,,281543964623104.0,2001.7204,3.0,0.0,,,,SpIES,,,1.5337999999999994,3.0234000000000023,3.5630000000000024,3.6069999999999993,5.151674,6.854692,7.814197,8.092970000000001,1.489600000000003,2.029200000000003,2.0732,5.320892000000001,6.280397000000001,6.559170000000002,0.5396000000000001,0.583599999999997,4.790796999999998,5.069569999999999,0.04399999999999693,1.5886739999999975,3.2916919999999976,4.251196999999998,4.529969999999999,1.5446740000000005,3.2476920000000007,4.207197000000001,4.485970000000002,2.662523,2.9412960000000012,0.959505,1.238278000000001,0.27877300000000105,NLAGN
138,145.0,22:42:53.04,+00:53:30.5,23.139,23.0533,21.509,20.938,20.027,20.008501,18.817123,18.352617,18.161888,3.044799000000001,1.5004990000000014,1.1913780000000003,2.6918770000000016,-999.0,-999.0,-999.0,0,none,J224253.01+005330.8,11.851,8.239,3.4031015012410015e+18,0000,1nnn,ABBB,0.470665,1.237660224750355e+18,2.0,,3.0,J224253.01+005330.8,*,35255507620624.0,2002.8287,3.0,0.0,,,,SpIES,,,0.08569999999999922,1.629999999999999,2.2010000000000005,3.1119999999999983,3.1304990000000004,4.321877000000001,4.786383000000001,4.977111999999998,1.5442999999999998,2.1153000000000013,3.026299999999999,4.236177000000001,4.7006830000000015,4.891411999999999,0.5710000000000015,1.4819999999999993,3.1563830000000017,3.347111999999999,0.9109999999999978,0.9294989999999999,2.120877,2.585383,2.7761119999999977,0.01849900000000204,1.2098770000000023,1.6743830000000024,1.8651119999999999,1.6558840000000004,1.8466129999999978,0.4645060000000001,0.6552349999999976,0.19072899999999748,none
139,146.0,22:44:24.48,+00:38:14.0,21.847,22.8212,21.7656,19.736,19.311,19.700924,18.680605,19.067896,19.115528,3.1202760000000005,2.0646759999999986,1.0203190000000006,3.0849949999999993,-999.0,-999.0,0,NIRES092218,star,J224424.48+003813.9,11.646,8.995,3.4181000012410353e+18,0000,1nnn,ABBC,0.084405,1.2376499119928776e+18,2.0,,3.0,J224424.46+003813.8,*,103347650816.0,1999.7817,3.0,0.0,,,,SpIES,,,-0.9741999999999997,0.08140000000000214,2.1110000000000007,2.5360000000000014,2.1460760000000008,3.1663950000000014,2.7791040000000002,2.731472,1.0556000000000019,3.0852000000000004,3.510200000000001,4.140595000000001,3.753304,3.705672,2.0295999999999985,2.4545999999999992,2.697703999999998,2.650071999999998,0.4250000000000007,0.03507600000000011,1.0553950000000007,0.6681039999999996,0.6204719999999995,-0.3899240000000006,0.630395,0.24310399999999888,0.19547199999999876,0.6330279999999995,0.5853959999999994,-0.38729100000000116,-0.4349230000000013,-0.04763200000000012,star
140,147.0,22:44:30.21,+00:32:31.2,23.609,23.3099,21.7897,20.715,20.252,19.615976,18.8566,17.827799,17.109653,3.693923999999999,2.173724,0.7593759999999996,2.9330999999999996,-999.0,-999.0,-999.0,0,none,J224430.19+003231.2,10.509,8.258,3.4181000012410353e+18,0000,00nn,AAAB,0.283023,1.237653012965098e+18,2.0,,3.0,J224430.20+003231.1,*,68987912704.0,2000.7538,3.0,0.0,,,,SpIES,,,0.2991000000000028,1.819300000000002,2.894000000000002,3.357000000000003,3.993024000000002,4.7524000000000015,5.781201000000003,6.499347,1.520199999999999,2.594899999999999,3.0579,4.453299999999999,5.482101,6.200246999999997,1.0747,1.537700000000001,3.961901000000001,4.680046999999998,0.46300000000000097,1.099024,1.8583999999999996,2.887201000000001,3.6053469999999983,0.636023999999999,1.3953999999999986,2.424201,3.1423469999999973,1.788177000000001,2.5063229999999983,1.0288010000000014,1.7469469999999987,0.7181459999999973,none
141,148.0,22:44:42.43,+00:13:55.8,24.24,23.5527,21.8584,20.67,19.949,19.961582,18.726618,17.940624,18.015509,3.5911180000000016,1.8968179999999997,1.2349640000000015,3.131782000000001,-999.0,-999.0,999.0,NIRES092218,?,J224442.42+001355.7,11.906,8.38,3.418100001241022e+18,0000,04nn,ABUU,0.127456,1.2376666618334423e+18,2.0,,3.0,J224442.42+001355.7,*,281543964754176.0,2004.8465,3.0,0.0,,,,SpIES,,,0.6872999999999969,2.381599999999999,3.5699999999999967,4.290999999999997,4.2784179999999985,5.513382,6.299375999999999,6.224490999999997,1.694300000000002,2.8827,3.6037,4.826082000000003,5.612076000000002,5.537191,1.188399999999998,1.909399999999998,3.917776,3.842890999999998,0.7210000000000001,0.7084180000000018,1.9433820000000033,2.729376000000002,2.654491,-0.012581999999998317,1.2223820000000032,2.008376000000002,1.933491,2.0209580000000003,1.9460729999999984,0.7859939999999987,0.7111089999999969,-0.07488500000000187,?
142,149.0,22:45:30.70,+00:00:48.1,24.907,23.1277,21.7985,21.248,20.59,20.037848,18.781353,17.91845,17.8081,3.0898520000000005,1.7606520000000003,1.256495000000001,3.0171470000000014,-999.0,-999.0,-999.0,0,none,J224530.67+000048.1,11.723,9.109,3.4181000012410204e+18,0000,00nn,AAUU,0.332727,1.2376634792622825e+18,1.0,,3.0,J224530.68+000048.2,,263919566455128.0,2003.7979,3.0,0.0,,,,SpIES,,,1.7792999999999992,3.1084999999999994,3.658999999999999,4.317,4.869152,6.125647000000001,6.98855,7.0989,1.3292000000000002,1.8796999999999997,2.537700000000001,4.3463470000000015,5.209250000000001,5.319600000000001,0.5504999999999995,1.2085000000000008,3.8800500000000007,3.990400000000001,0.6580000000000013,1.2101520000000008,2.466647000000002,3.329550000000001,3.4399000000000015,0.5521519999999995,1.8086470000000006,2.67155,2.7819000000000003,2.1193980000000003,2.2297480000000007,0.8629029999999993,0.9732529999999997,0.11035000000000039,none
143,150.0,22:46:26.06,+00:48:08.5,23.407,22.9831,21.2728,20.64,20.259,19.64929,18.640886,18.932909,18.851236,3.3338099999999997,1.6235099999999996,1.0084040000000023,2.631914000000002,-999.0,-999.0,999.0,NIRES092218,?,J224626.05+004807.9,11.548,8.273,3.4181015012410045e+18,0000,0nnn,AUUU,0.512005,1.2376458790109847e+18,2.0,,3.0,J224626.06+004808.0,,281640601387264.0,1998.7167,3.0,0.0,,,,SpIES,,,0.4238999999999997,2.1342,2.7669999999999995,3.1479999999999997,3.7577099999999994,4.766114000000002,4.474091000000001,4.555764,1.7103000000000002,2.3430999999999997,2.7241,4.342214000000002,4.050191000000002,4.131864,0.6327999999999996,1.0137999999999998,2.3398910000000015,2.421564,0.3810000000000002,0.99071,1.9991140000000023,1.707091000000002,1.7887640000000005,0.6097099999999998,1.618114000000002,1.3260910000000017,1.4077640000000002,0.7163810000000019,0.7980540000000005,-0.29202300000000037,-0.2103500000000018,0.08167299999999855,?
144,151.0,22:47:00.72,+00:43:39.9,23.58,22.9215,21.1824,20.324,19.607,19.308329,18.34663,18.65688,18.689234,3.6131710000000012,1.8740710000000007,0.9616989999999994,2.83577,-999.0,-999.0,-999.0,0,none,J224700.68+004339.8,11.484,8.595,3.4181000012410327e+18,0000,0nnn,ABUU,0.501205,1.2376635442249075e+18,1.0,+,3.0,J224700.68+004339.9,,217164283904.0,2003.8116,3.0,0.0,,,,SpIES,,,0.6584999999999965,2.397599999999997,3.2559999999999967,3.972999999999999,4.271670999999998,5.233369999999997,4.923119999999997,4.890765999999999,1.7391000000000005,2.5975,3.3145000000000024,4.574870000000001,4.264620000000001,4.232266000000003,0.8583999999999996,1.575400000000002,2.52552,2.493166000000002,0.7170000000000023,1.015671000000001,1.9773700000000005,1.6671200000000006,1.6347660000000026,0.2986709999999988,1.2603699999999982,0.9501199999999983,0.9177660000000003,0.6514489999999995,0.6190950000000015,-0.3102499999999999,-0.3426039999999979,-0.032353999999997995,none
145,152.0,22:48:06.28,+00:33:11.1,24.815,24.4809,22.7865,20.988,21.118,19.783106,18.818525,17.339958,17.265293,4.697793999999998,3.003394,0.964580999999999,3.967974999999999,-999.0,-999.0,0.88,Gemini,QSO,J224806.27+003310.9,10.696,7.984,3.41810000124103e+18,0000,0nnn,AABU,0.208571,1.2376599063870185e+18,2.0,,3.0,J224806.28+003310.9,*,281543964754688.0,2002.7605,3.0,0.0,,,,SpIES,,,0.33410000000000295,2.028500000000001,3.8270000000000017,3.6970000000000027,5.031894000000001,5.996475,7.475042000000002,7.5497070000000015,1.6943999999999981,3.492899999999999,3.3629,5.662374999999997,7.140941999999999,7.2156069999999985,1.7985000000000007,1.6685000000000016,5.446542000000001,5.521207,-0.129999999999999,1.2048939999999995,2.1694749999999985,3.6480420000000002,3.7227069999999998,1.3348939999999985,2.2994749999999975,3.7780419999999992,3.8527069999999988,2.4431480000000008,2.5178130000000003,1.4785670000000017,1.5532320000000013,0.07466499999999954,QSO
